sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187607.1,Gnomon,gene,1162710,1179022,1162711,1179023,LOC105371102,105371102,, 
NT_187607.1,Gnomon,lnc_RNA,1162710,1179022,1162711,1179023,LOC105371102,105371102,XR_951924.2, 
NT_187607.1,Gnomon,exon,1178918,1179022,1178919,1179023,LOC105371102,105371102,XR_951924.2, 
NT_187607.1,Gnomon,exon,1171302,1171420,1171303,1171421,LOC105371102,105371102,XR_951924.2, 
NT_187607.1,Gnomon,exon,1162710,1162749,1162711,1162750,LOC105371102,105371102,XR_951924.2, 
NT_187607.1,Gnomon,lnc_RNA,1166831,1179022,1166832,1179023,LOC105371102,105371102,XR_951925.2, 
NT_187607.1,Gnomon,exon,1178918,1179022,1178919,1179023,LOC105371102,105371102,XR_951925.2, 
NT_187607.1,Gnomon,exon,1171302,1171420,1171303,1171421,LOC105371102,105371102,XR_951925.2, 
NT_187607.1,Gnomon,exon,1166831,1167189,1166832,1167190,LOC105371102,105371102,XR_951925.2, 
NT_187607.1,RefSeqFE,enhancer,1221683,1221977,1221684,1221978,,112340380,, 
NT_187607.1,RefSeqFE,biological_region,1221683,1221977,1221684,1221978,,112340380,, 
NT_187607.1,RefSeqFE,enhancer,1249064,1249358,1249065,1249359,,121847972,, 
NT_187607.1,RefSeqFE,biological_region,1249064,1249358,1249065,1249359,,121847972,, 
NT_187607.1,BestRefSeq,gene,1252377,1301164,1252378,1301165,MARF1,9665,, 
NT_187607.1,BestRefSeq,mRNA,1252377,1301164,1252378,1301165,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1301028,1301164,1301029,1301165,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1297100,1297301,1297101,1297302,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1293666,1294352,1293667,1294353,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1292767,1292941,1292768,1292942,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1291627,1291844,1291628,1291845,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1289393,1289510,1289394,1289511,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1288344,1288516,1288345,1288517,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1283384,1283812,1283385,1283813,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1283028,1283185,1283029,1283186,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1282781,1282939,1282782,1282940,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1280946,1281135,1280947,1281136,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1279745,1279923,1279746,1279924,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1278463,1278543,1278464,1278544,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1275311,1275547,1275312,1275548,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1275064,1275183,1275065,1275184,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1273842,1274017,1273843,1274018,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1270569,1270789,1270570,1270790,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1269604,1269746,1269605,1269747,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1268987,1269120,1268988,1269121,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1267535,1267737,1267536,1267738,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1266303,1266530,1266304,1266531,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1262181,1262411,1262182,1262412,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1259981,1260193,1259982,1260194,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1258631,1258691,1258632,1258692,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1258418,1258543,1258419,1258544,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1256844,1257014,1256845,1257015,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,exon,1252377,1254927,1252378,1254928,MARF1,9665,NM_001184999.2, 
NT_187607.1,BestRefSeq,CDS,1297100,1297243,1297101,1297244,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,CDS,1293666,1294352,1293667,1294353,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,CDS,1292767,1292941,1292768,1292942,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,CDS,1291627,1291844,1291628,1291845,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,CDS,1289393,1289510,1289394,1289511,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,CDS,1288344,1288516,1288345,1288517,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,CDS,1283384,1283812,1283385,1283813,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,CDS,1283028,1283185,1283029,1283186,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,CDS,1282781,1282939,1282782,1282940,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,CDS,1280946,1281135,1280947,1281136,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,CDS,1279745,1279923,1279746,1279924,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,CDS,1278463,1278543,1278464,1278544,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,CDS,1275311,1275547,1275312,1275548,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,CDS,1275064,1275183,1275065,1275184,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,CDS,1273842,1274017,1273843,1274018,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,CDS,1270569,1270789,1270570,1270790,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,CDS,1269604,1269746,1269605,1269747,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,CDS,1268987,1269120,1268988,1269121,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,CDS,1267535,1267737,1267536,1267738,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,CDS,1266303,1266530,1266304,1266531,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,CDS,1262181,1262411,1262182,1262412,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,CDS,1259981,1260193,1259982,1260194,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,CDS,1258631,1258691,1258632,1258692,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,CDS,1258418,1258543,1258419,1258544,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,CDS,1256844,1257014,1256845,1257015,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,CDS,1254683,1254927,1254684,1254928,MARF1,9665,NP_001171928.1, 
NT_187607.1,BestRefSeq,mRNA,1252377,1301164,1252378,1301165,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1301028,1301164,1301029,1301165,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1297100,1297301,1297101,1297302,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1293666,1294352,1293667,1294353,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1292767,1292941,1292768,1292942,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1291627,1291853,1291628,1291854,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1289393,1289510,1289394,1289511,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1288344,1288516,1288345,1288517,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1283384,1283809,1283385,1283810,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1283028,1283185,1283029,1283186,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1282781,1282939,1282782,1282940,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1280946,1281138,1280947,1281139,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1279745,1279923,1279746,1279924,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1278463,1278543,1278464,1278544,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1275311,1275547,1275312,1275548,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1275064,1275183,1275065,1275184,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1273842,1274017,1273843,1274018,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1270569,1270789,1270570,1270790,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1269604,1269746,1269605,1269747,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1268987,1269120,1268988,1269121,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1267535,1267737,1267536,1267738,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1266303,1266530,1266304,1266531,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1262181,1262411,1262182,1262412,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1259981,1260193,1259982,1260194,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1258631,1258691,1258632,1258692,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1258418,1258543,1258419,1258544,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1256844,1257014,1256845,1257015,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,exon,1252377,1254927,1252378,1254928,MARF1,9665,NM_001184998.2, 
NT_187607.1,BestRefSeq,CDS,1297100,1297243,1297101,1297244,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,CDS,1293666,1294352,1293667,1294353,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,CDS,1292767,1292941,1292768,1292942,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,CDS,1291627,1291853,1291628,1291854,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,CDS,1289393,1289510,1289394,1289511,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,CDS,1288344,1288516,1288345,1288517,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,CDS,1283384,1283809,1283385,1283810,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,CDS,1283028,1283185,1283029,1283186,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,CDS,1282781,1282939,1282782,1282940,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,CDS,1280946,1281138,1280947,1281139,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,CDS,1279745,1279923,1279746,1279924,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,CDS,1278463,1278543,1278464,1278544,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,CDS,1275311,1275547,1275312,1275548,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,CDS,1275064,1275183,1275065,1275184,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,CDS,1273842,1274017,1273843,1274018,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,CDS,1270569,1270789,1270570,1270790,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,CDS,1269604,1269746,1269605,1269747,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,CDS,1268987,1269120,1268988,1269121,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,CDS,1267535,1267737,1267536,1267738,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,CDS,1266303,1266530,1266304,1266531,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,CDS,1262181,1262411,1262182,1262412,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,CDS,1259981,1260193,1259982,1260194,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,CDS,1258631,1258691,1258632,1258692,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,CDS,1258418,1258543,1258419,1258544,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,CDS,1256844,1257014,1256845,1257015,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,CDS,1254683,1254927,1254684,1254928,MARF1,9665,NP_001171927.1, 
NT_187607.1,BestRefSeq,mRNA,1252377,1301164,1252378,1301165,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1301028,1301164,1301029,1301165,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1297100,1297301,1297101,1297302,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1293666,1294352,1293667,1294353,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1292767,1292941,1292768,1292942,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1291627,1291853,1291628,1291854,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1289393,1289510,1289394,1289511,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1288344,1288516,1288345,1288517,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1283384,1283812,1283385,1283813,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1283028,1283185,1283029,1283186,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1282781,1282939,1282782,1282940,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1280946,1281135,1280947,1281136,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1279745,1279923,1279746,1279924,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1278463,1278543,1278464,1278544,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1275311,1275547,1275312,1275548,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1275064,1275183,1275065,1275184,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1273842,1274017,1273843,1274018,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1270569,1270789,1270570,1270790,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1269604,1269746,1269605,1269747,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1268987,1269120,1268988,1269121,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1267535,1267737,1267536,1267738,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1266303,1266530,1266304,1266531,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1262181,1262411,1262182,1262412,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1259981,1260193,1259982,1260194,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1258631,1258691,1258632,1258692,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1258418,1258543,1258419,1258544,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1256844,1257014,1256845,1257015,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,exon,1252377,1254927,1252378,1254928,MARF1,9665,NM_014647.4, 
NT_187607.1,BestRefSeq,CDS,1297100,1297243,1297101,1297244,MARF1,9665,NP_055462.2, 
NT_187607.1,BestRefSeq,CDS,1293666,1294352,1293667,1294353,MARF1,9665,NP_055462.2, 
NT_187607.1,BestRefSeq,CDS,1292767,1292941,1292768,1292942,MARF1,9665,NP_055462.2, 
NT_187607.1,BestRefSeq,CDS,1291627,1291853,1291628,1291854,MARF1,9665,NP_055462.2, 
NT_187607.1,BestRefSeq,CDS,1289393,1289510,1289394,1289511,MARF1,9665,NP_055462.2, 
NT_187607.1,BestRefSeq,CDS,1288344,1288516,1288345,1288517,MARF1,9665,NP_055462.2, 
NT_187607.1,BestRefSeq,CDS,1283384,1283812,1283385,1283813,MARF1,9665,NP_055462.2, 
NT_187607.1,BestRefSeq,CDS,1283028,1283185,1283029,1283186,MARF1,9665,NP_055462.2, 
NT_187607.1,BestRefSeq,CDS,1282781,1282939,1282782,1282940,MARF1,9665,NP_055462.2, 
NT_187607.1,BestRefSeq,CDS,1280946,1281135,1280947,1281136,MARF1,9665,NP_055462.2, 
NT_187607.1,BestRefSeq,CDS,1279745,1279923,1279746,1279924,MARF1,9665,NP_055462.2, 
NT_187607.1,BestRefSeq,CDS,1278463,1278543,1278464,1278544,MARF1,9665,NP_055462.2, 
NT_187607.1,BestRefSeq,CDS,1275311,1275547,1275312,1275548,MARF1,9665,NP_055462.2, 
NT_187607.1,BestRefSeq,CDS,1275064,1275183,1275065,1275184,MARF1,9665,NP_055462.2, 
NT_187607.1,BestRefSeq,CDS,1273842,1274017,1273843,1274018,MARF1,9665,NP_055462.2, 
NT_187607.1,BestRefSeq,CDS,1270569,1270789,1270570,1270790,MARF1,9665,NP_055462.2, 
NT_187607.1,BestRefSeq,CDS,1269604,1269746,1269605,1269747,MARF1,9665,NP_055462.2, 
NT_187607.1,BestRefSeq,CDS,1268987,1269120,1268988,1269121,MARF1,9665,NP_055462.2, 
NT_187607.1,BestRefSeq,CDS,1267535,1267737,1267536,1267738,MARF1,9665,NP_055462.2, 
NT_187607.1,BestRefSeq,CDS,1266303,1266530,1266304,1266531,MARF1,9665,NP_055462.2, 
NT_187607.1,BestRefSeq,CDS,1262181,1262411,1262182,1262412,MARF1,9665,NP_055462.2, 
NT_187607.1,BestRefSeq,CDS,1259981,1260193,1259982,1260194,MARF1,9665,NP_055462.2, 
NT_187607.1,BestRefSeq,CDS,1258631,1258691,1258632,1258692,MARF1,9665,NP_055462.2, 
NT_187607.1,BestRefSeq,CDS,1258418,1258543,1258419,1258544,MARF1,9665,NP_055462.2, 
NT_187607.1,BestRefSeq,CDS,1256844,1257014,1256845,1257015,MARF1,9665,NP_055462.2, 
NT_187607.1,BestRefSeq,CDS,1254683,1254927,1254684,1254928,MARF1,9665,NP_055462.2, 
NT_187607.1,RefSeqFE,enhancer,1268484,1268778,1268485,1268779,,121847973,, 
NT_187607.1,RefSeqFE,biological_region,1268484,1268778,1268485,1268779,,121847973,, 
NT_187607.1,BestRefSeq,gene,1269042,1269107,1269043,1269108,MIR6506,102465252,, 
NT_187607.1,BestRefSeq,primary_transcript,1269042,1269107,1269043,1269108,MIR6506,102465252,NR_106761.1, 
NT_187607.1,BestRefSeq,exon,1269042,1269107,1269043,1269108,MIR6506,102465252,NR_106761.1, 
NT_187607.1,BestRefSeq,miRNA,1269043,1269064,1269044,1269065,MIR6506,102465252,, 
NT_187607.1,BestRefSeq,exon,1269043,1269064,1269044,1269065,MIR6506,102465252,, 
NT_187607.1,BestRefSeq,miRNA,1269084,1269106,1269085,1269107,MIR6506,102465252,, 
NT_187607.1,BestRefSeq,exon,1269084,1269106,1269085,1269107,MIR6506,102465252,, 
NT_187607.1,BestRefSeq,gene,1301304,1301382,1301305,1301383,MIR484,619553,, 
NT_187607.1,BestRefSeq,primary_transcript,1301304,1301382,1301305,1301383,MIR484,619553,NR_030159.1, 
NT_187607.1,BestRefSeq,exon,1301304,1301382,1301305,1301383,MIR484,619553,NR_030159.1, 
NT_187607.1,BestRefSeq,miRNA,1301311,1301332,1301312,1301333,MIR484,619553,, 
NT_187607.1,BestRefSeq,exon,1301311,1301332,1301312,1301333,MIR484,619553,, 
NT_187607.1,BestRefSeq,gene,1301392,1384363,1301393,1384364,NDE1,54820,, 
NT_187607.1,BestRefSeq,mRNA,1301392,1384363,1301393,1384364,NDE1,54820,NM_001143979.2, 
NT_187607.1,BestRefSeq,exon,1301392,1301937,1301393,1301938,NDE1,54820,NM_001143979.2, 
NT_187607.1,BestRefSeq,exon,1307358,1307479,1307359,1307480,NDE1,54820,NM_001143979.2, 
NT_187607.1,BestRefSeq,exon,1322746,1322871,1322747,1322872,NDE1,54820,NM_001143979.2, 
NT_187607.1,BestRefSeq,exon,1325296,1325449,1325297,1325450,NDE1,54820,NM_001143979.2, 
NT_187607.1,BestRefSeq,exon,1335811,1335959,1335812,1335960,NDE1,54820,NM_001143979.2, 
NT_187607.1,BestRefSeq,exon,1345385,1345521,1345386,1345522,NDE1,54820,NM_001143979.2, 
NT_187607.1,BestRefSeq,exon,1349153,1349332,1349154,1349333,NDE1,54820,NM_001143979.2, 
NT_187607.1,BestRefSeq,exon,1352175,1352266,1352176,1352267,NDE1,54820,NM_001143979.2, 
NT_187607.1,BestRefSeq,exon,1354719,1354870,1354720,1354871,NDE1,54820,NM_001143979.2, 
NT_187607.1,BestRefSeq,exon,1382201,1384363,1382202,1384364,NDE1,54820,NM_001143979.2, 
NT_187607.1,BestRefSeq,CDS,1322789,1322871,1322790,1322872,NDE1,54820,NP_001137451.1, 
NT_187607.1,BestRefSeq,CDS,1325296,1325449,1325297,1325450,NDE1,54820,NP_001137451.1, 
NT_187607.1,BestRefSeq,CDS,1335811,1335959,1335812,1335960,NDE1,54820,NP_001137451.1, 
NT_187607.1,BestRefSeq,CDS,1345385,1345521,1345386,1345522,NDE1,54820,NP_001137451.1, 
NT_187607.1,BestRefSeq,CDS,1349153,1349332,1349154,1349333,NDE1,54820,NP_001137451.1, 
NT_187607.1,BestRefSeq,CDS,1352175,1352266,1352176,1352267,NDE1,54820,NP_001137451.1, 
NT_187607.1,BestRefSeq,CDS,1354719,1354870,1354720,1354871,NDE1,54820,NP_001137451.1, 
NT_187607.1,BestRefSeq,CDS,1382201,1382261,1382202,1382262,NDE1,54820,NP_001137451.1, 
NT_187607.1,BestRefSeq,mRNA,1308255,1384363,1308256,1384364,NDE1,54820,NM_017668.3, 
NT_187607.1,BestRefSeq,exon,1308255,1308304,1308256,1308305,NDE1,54820,NM_017668.3, 
NT_187607.1,BestRefSeq,exon,1322746,1322871,1322747,1322872,NDE1,54820,NM_017668.3, 
NT_187607.1,BestRefSeq,exon,1325296,1325449,1325297,1325450,NDE1,54820,NM_017668.3, 
NT_187607.1,BestRefSeq,exon,1335811,1335959,1335812,1335960,NDE1,54820,NM_017668.3, 
NT_187607.1,BestRefSeq,exon,1345385,1345521,1345386,1345522,NDE1,54820,NM_017668.3, 
NT_187607.1,BestRefSeq,exon,1349153,1349332,1349154,1349333,NDE1,54820,NM_017668.3, 
NT_187607.1,BestRefSeq,exon,1352175,1352266,1352176,1352267,NDE1,54820,NM_017668.3, 
NT_187607.1,BestRefSeq,exon,1354719,1354870,1354720,1354871,NDE1,54820,NM_017668.3, 
NT_187607.1,BestRefSeq,exon,1382201,1384363,1382202,1384364,NDE1,54820,NM_017668.3, 
NT_187607.1,BestRefSeq,CDS,1322789,1322871,1322790,1322872,NDE1,54820,NP_060138.1, 
NT_187607.1,BestRefSeq,CDS,1325296,1325449,1325297,1325450,NDE1,54820,NP_060138.1, 
NT_187607.1,BestRefSeq,CDS,1335811,1335959,1335812,1335960,NDE1,54820,NP_060138.1, 
NT_187607.1,BestRefSeq,CDS,1345385,1345521,1345386,1345522,NDE1,54820,NP_060138.1, 
NT_187607.1,BestRefSeq,CDS,1349153,1349332,1349154,1349333,NDE1,54820,NP_060138.1, 
NT_187607.1,BestRefSeq,CDS,1352175,1352266,1352176,1352267,NDE1,54820,NP_060138.1, 
NT_187607.1,BestRefSeq,CDS,1354719,1354870,1354720,1354871,NDE1,54820,NP_060138.1, 
NT_187607.1,BestRefSeq,CDS,1382201,1382261,1382202,1382262,NDE1,54820,NP_060138.1, 
NT_187607.1,RefSeqFE,enhancer,1340142,1340436,1340143,1340437,,112340381,, 
NT_187607.1,RefSeqFE,biological_region,1340142,1340436,1340143,1340437,,112340381,, 
NT_187607.1,BestRefSeq,gene,1361145,1515020,1361146,1515021,MYH11,4629,, 
NT_187607.1,BestRefSeq,mRNA,1361145,1515020,1361146,1515021,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1514933,1515020,1514934,1515021,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1495896,1496257,1495897,1496258,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1481239,1481395,1481240,1481396,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1456640,1456667,1456641,1456668,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1444614,1444716,1444615,1444717,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1440369,1440461,1440370,1440462,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1436764,1436827,1436765,1436828,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1434062,1434160,1434063,1434161,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1429578,1429721,1429579,1429722,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1421806,1421901,1421807,1421902,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1418550,1418668,1418551,1418669,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1417586,1417738,1417587,1417739,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1415837,1416010,1415838,1416011,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1414351,1414524,1414352,1414525,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1411404,1411518,1411405,1411519,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1408148,1408341,1408149,1408342,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1406057,1406178,1406058,1406179,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1405884,1405953,1405885,1405954,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1405580,1405740,1405581,1405741,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1403139,1403247,1403140,1403248,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1399770,1399901,1399771,1399902,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1399473,1399679,1399474,1399680,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1398061,1398198,1398062,1398199,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1396575,1396698,1396576,1396699,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1395459,1395630,1395460,1395631,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1393376,1393588,1393377,1393589,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1390574,1390718,1390575,1390719,MYH11,4629,NM_002474.3, 
NT_187607.1,BestRefSeq,exon,1384858,1385064,1384859,1385065,MYH11,4629,NM_002474.3, 
