sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_003315917.2,BestRefSeq,exon,175219,175401,175220,175402,RAD17,5884,NM_133341.2, 
NW_003315917.2,BestRefSeq,exon,176543,176628,176544,176629,RAD17,5884,NM_133341.2, 
NW_003315917.2,BestRefSeq,exon,176742,176888,176743,176889,RAD17,5884,NM_133341.2, 
NW_003315917.2,BestRefSeq,exon,179792,179941,179793,179942,RAD17,5884,NM_133341.2, 
NW_003315917.2,BestRefSeq,exon,183450,183570,183451,183571,RAD17,5884,NM_133341.2, 
NW_003315917.2,BestRefSeq,exon,193908,193965,193909,193966,RAD17,5884,NM_133341.2, 
NW_003315917.2,BestRefSeq,exon,197453,198223,197454,198224,RAD17,5884,NM_133341.2, 
NW_003315917.2,BestRefSeq,CDS,155401,155409,155402,155410,RAD17,5884,NP_579919.1, 
NW_003315917.2,BestRefSeq,CDS,157813,157896,157814,157897,RAD17,5884,NP_579919.1, 
NW_003315917.2,BestRefSeq,CDS,165286,165442,165287,165443,RAD17,5884,NP_579919.1, 
NW_003315917.2,BestRefSeq,CDS,168182,168318,168183,168319,RAD17,5884,NP_579919.1, 
NW_003315917.2,BestRefSeq,CDS,169428,169480,169429,169481,RAD17,5884,NP_579919.1, 
NW_003315917.2,BestRefSeq,CDS,169565,169690,169566,169691,RAD17,5884,NP_579919.1, 
NW_003315917.2,BestRefSeq,CDS,169781,169850,169782,169851,RAD17,5884,NP_579919.1, 
NW_003315917.2,BestRefSeq,CDS,172420,172531,172421,172532,RAD17,5884,NP_579919.1, 
NW_003315917.2,BestRefSeq,CDS,175219,175401,175220,175402,RAD17,5884,NP_579919.1, 
NW_003315917.2,BestRefSeq,CDS,176543,176628,176544,176629,RAD17,5884,NP_579919.1, 
NW_003315917.2,BestRefSeq,CDS,176742,176888,176743,176889,RAD17,5884,NP_579919.1, 
NW_003315917.2,BestRefSeq,CDS,179792,179941,179793,179942,RAD17,5884,NP_579919.1, 
NW_003315917.2,BestRefSeq,CDS,183450,183570,183451,183571,RAD17,5884,NP_579919.1, 
NW_003315917.2,BestRefSeq,CDS,193908,193965,193909,193966,RAD17,5884,NP_579919.1, 
NW_003315917.2,BestRefSeq,CDS,197453,197714,197454,197715,RAD17,5884,NP_579919.1, 
NW_003315917.2,BestRefSeq,mRNA,154230,198223,154231,198224,RAD17,5884,NM_133340.2, 
NW_003315917.2,BestRefSeq,exon,154230,154366,154231,154367,RAD17,5884,NM_133340.2, 
NW_003315917.2,BestRefSeq,exon,157015,157272,157016,157273,RAD17,5884,NM_133340.2, 
NW_003315917.2,BestRefSeq,exon,157813,157896,157814,157897,RAD17,5884,NM_133340.2, 
NW_003315917.2,BestRefSeq,exon,165286,165442,165287,165443,RAD17,5884,NM_133340.2, 
NW_003315917.2,BestRefSeq,exon,168182,168318,168183,168319,RAD17,5884,NM_133340.2, 
NW_003315917.2,BestRefSeq,exon,169428,169480,169429,169481,RAD17,5884,NM_133340.2, 
NW_003315917.2,BestRefSeq,exon,169565,169690,169566,169691,RAD17,5884,NM_133340.2, 
NW_003315917.2,BestRefSeq,exon,169781,169850,169782,169851,RAD17,5884,NM_133340.2, 
NW_003315917.2,BestRefSeq,exon,172420,172531,172421,172532,RAD17,5884,NM_133340.2, 
NW_003315917.2,BestRefSeq,exon,175219,175401,175220,175402,RAD17,5884,NM_133340.2, 
NW_003315917.2,BestRefSeq,exon,176543,176628,176544,176629,RAD17,5884,NM_133340.2, 
NW_003315917.2,BestRefSeq,exon,176742,176888,176743,176889,RAD17,5884,NM_133340.2, 
NW_003315917.2,BestRefSeq,exon,179792,179941,179793,179942,RAD17,5884,NM_133340.2, 
NW_003315917.2,BestRefSeq,exon,183450,183570,183451,183571,RAD17,5884,NM_133340.2, 
NW_003315917.2,BestRefSeq,exon,193908,193965,193909,193966,RAD17,5884,NM_133340.2, 
NW_003315917.2,BestRefSeq,exon,197453,198223,197454,198224,RAD17,5884,NM_133340.2, 
NW_003315917.2,BestRefSeq,CDS,165430,165442,165431,165443,RAD17,5884,NP_579918.1, 
NW_003315917.2,BestRefSeq,CDS,168182,168318,168183,168319,RAD17,5884,NP_579918.1, 
NW_003315917.2,BestRefSeq,CDS,169428,169480,169429,169481,RAD17,5884,NP_579918.1, 
NW_003315917.2,BestRefSeq,CDS,169565,169690,169566,169691,RAD17,5884,NP_579918.1, 
NW_003315917.2,BestRefSeq,CDS,169781,169850,169782,169851,RAD17,5884,NP_579918.1, 
NW_003315917.2,BestRefSeq,CDS,172420,172531,172421,172532,RAD17,5884,NP_579918.1, 
NW_003315917.2,BestRefSeq,CDS,175219,175401,175220,175402,RAD17,5884,NP_579918.1, 
NW_003315917.2,BestRefSeq,CDS,176543,176628,176544,176629,RAD17,5884,NP_579918.1, 
NW_003315917.2,BestRefSeq,CDS,176742,176888,176743,176889,RAD17,5884,NP_579918.1, 
NW_003315917.2,BestRefSeq,CDS,179792,179941,179793,179942,RAD17,5884,NP_579918.1, 
NW_003315917.2,BestRefSeq,CDS,183450,183570,183451,183571,RAD17,5884,NP_579918.1, 
NW_003315917.2,BestRefSeq,CDS,193908,193965,193909,193966,RAD17,5884,NP_579918.1, 
NW_003315917.2,BestRefSeq,CDS,197453,197714,197454,197715,RAD17,5884,NP_579918.1, 
NW_003315917.2,BestRefSeq,mRNA,154646,198223,154647,198224,RAD17,5884,NM_133339.2, 
NW_003315917.2,BestRefSeq,exon,154646,154749,154647,154750,RAD17,5884,NM_133339.2, 
NW_003315917.2,BestRefSeq,exon,157015,157272,157016,157273,RAD17,5884,NM_133339.2, 
NW_003315917.2,BestRefSeq,exon,157813,157896,157814,157897,RAD17,5884,NM_133339.2, 
NW_003315917.2,BestRefSeq,exon,165286,165442,165287,165443,RAD17,5884,NM_133339.2, 
NW_003315917.2,BestRefSeq,exon,168182,168318,168183,168319,RAD17,5884,NM_133339.2, 
NW_003315917.2,BestRefSeq,exon,169428,169480,169429,169481,RAD17,5884,NM_133339.2, 
NW_003315917.2,BestRefSeq,exon,169565,169690,169566,169691,RAD17,5884,NM_133339.2, 
NW_003315917.2,BestRefSeq,exon,169781,169850,169782,169851,RAD17,5884,NM_133339.2, 
NW_003315917.2,BestRefSeq,exon,172420,172531,172421,172532,RAD17,5884,NM_133339.2, 
NW_003315917.2,BestRefSeq,exon,175219,175401,175220,175402,RAD17,5884,NM_133339.2, 
NW_003315917.2,BestRefSeq,exon,176543,176628,176544,176629,RAD17,5884,NM_133339.2, 
NW_003315917.2,BestRefSeq,exon,176742,176888,176743,176889,RAD17,5884,NM_133339.2, 
NW_003315917.2,BestRefSeq,exon,179792,179941,179793,179942,RAD17,5884,NM_133339.2, 
NW_003315917.2,BestRefSeq,exon,183450,183570,183451,183571,RAD17,5884,NM_133339.2, 
NW_003315917.2,BestRefSeq,exon,193908,193965,193909,193966,RAD17,5884,NM_133339.2, 
NW_003315917.2,BestRefSeq,exon,197453,198223,197454,198224,RAD17,5884,NM_133339.2, 
NW_003315917.2,BestRefSeq,CDS,154708,154749,154709,154750,RAD17,5884,NP_579917.1, 
NW_003315917.2,BestRefSeq,CDS,157015,157272,157016,157273,RAD17,5884,NP_579917.1, 
NW_003315917.2,BestRefSeq,CDS,157813,157896,157814,157897,RAD17,5884,NP_579917.1, 
NW_003315917.2,BestRefSeq,CDS,165286,165442,165287,165443,RAD17,5884,NP_579917.1, 
NW_003315917.2,BestRefSeq,CDS,168182,168318,168183,168319,RAD17,5884,NP_579917.1, 
NW_003315917.2,BestRefSeq,CDS,169428,169480,169429,169481,RAD17,5884,NP_579917.1, 
NW_003315917.2,BestRefSeq,CDS,169565,169690,169566,169691,RAD17,5884,NP_579917.1, 
NW_003315917.2,BestRefSeq,CDS,169781,169850,169782,169851,RAD17,5884,NP_579917.1, 
NW_003315917.2,BestRefSeq,CDS,172420,172531,172421,172532,RAD17,5884,NP_579917.1, 
NW_003315917.2,BestRefSeq,CDS,175219,175401,175220,175402,RAD17,5884,NP_579917.1, 
NW_003315917.2,BestRefSeq,CDS,176543,176628,176544,176629,RAD17,5884,NP_579917.1, 
NW_003315917.2,BestRefSeq,CDS,176742,176888,176743,176889,RAD17,5884,NP_579917.1, 
NW_003315917.2,BestRefSeq,CDS,179792,179941,179793,179942,RAD17,5884,NP_579917.1, 
NW_003315917.2,BestRefSeq,CDS,183450,183570,183451,183571,RAD17,5884,NP_579917.1, 
NW_003315917.2,BestRefSeq,CDS,193908,193965,193909,193966,RAD17,5884,NP_579917.1, 
NW_003315917.2,BestRefSeq,CDS,197453,197714,197454,197715,RAD17,5884,NP_579917.1, 
NW_003315917.2,BestRefSeq,gene,198538,227322,198539,227323,MARVELD2,153562,, 
NW_003315917.2,BestRefSeq,mRNA,198538,227322,198539,227323,MARVELD2,153562,NM_001038603.3, 
NW_003315917.2,BestRefSeq,exon,198538,198592,198539,198593,MARVELD2,153562,NM_001038603.3, 
NW_003315917.2,BestRefSeq,exon,202793,203953,202794,203954,MARVELD2,153562,NM_001038603.3, 
NW_003315917.2,BestRefSeq,exon,208023,208058,208024,208059,MARVELD2,153562,NM_001038603.3, 
NW_003315917.2,BestRefSeq,exon,215507,215655,215508,215656,MARVELD2,153562,NM_001038603.3, 
NW_003315917.2,BestRefSeq,exon,215902,216073,215903,216074,MARVELD2,153562,NM_001038603.3, 
NW_003315917.2,BestRefSeq,exon,223418,223468,223419,223469,MARVELD2,153562,NM_001038603.3, 
NW_003315917.2,BestRefSeq,exon,224500,227322,224501,227323,MARVELD2,153562,NM_001038603.3, 
NW_003315917.2,BestRefSeq,CDS,202808,203953,202809,203954,MARVELD2,153562,NP_001033692.2, 
NW_003315917.2,BestRefSeq,CDS,208023,208058,208024,208059,MARVELD2,153562,NP_001033692.2, 
NW_003315917.2,BestRefSeq,CDS,215507,215655,215508,215656,MARVELD2,153562,NP_001033692.2, 
NW_003315917.2,BestRefSeq,CDS,215902,216073,215903,216074,MARVELD2,153562,NP_001033692.2, 
NW_003315917.2,BestRefSeq,CDS,223418,223468,223419,223469,MARVELD2,153562,NP_001033692.2, 
NW_003315917.2,BestRefSeq,CDS,224500,224622,224501,224623,MARVELD2,153562,NP_001033692.2, 
NW_003315917.2,BestRefSeq,mRNA,198538,227322,198539,227323,MARVELD2,153562,NM_001244734.2, 
NW_003315917.2,BestRefSeq,exon,198538,198592,198539,198593,MARVELD2,153562,NM_001244734.2, 
NW_003315917.2,BestRefSeq,exon,202793,203953,202794,203954,MARVELD2,153562,NM_001244734.2, 
NW_003315917.2,BestRefSeq,exon,215507,215655,215508,215656,MARVELD2,153562,NM_001244734.2, 
NW_003315917.2,BestRefSeq,exon,215902,216073,215903,216074,MARVELD2,153562,NM_001244734.2, 
NW_003315917.2,BestRefSeq,exon,223418,223468,223419,223469,MARVELD2,153562,NM_001244734.2, 
NW_003315917.2,BestRefSeq,exon,224500,227322,224501,227323,MARVELD2,153562,NM_001244734.2, 
NW_003315917.2,BestRefSeq,CDS,202808,203953,202809,203954,MARVELD2,153562,NP_001231663.1, 
NW_003315917.2,BestRefSeq,CDS,215507,215655,215508,215656,MARVELD2,153562,NP_001231663.1, 
NW_003315917.2,BestRefSeq,CDS,215902,216073,215903,216074,MARVELD2,153562,NP_001231663.1, 
NW_003315917.2,BestRefSeq,CDS,223418,223468,223419,223469,MARVELD2,153562,NP_001231663.1, 
NW_003315917.2,BestRefSeq,CDS,224500,224622,224501,224623,MARVELD2,153562,NP_001231663.1, 
NW_003315917.2,Curated Genomic,pseudogene,252738,253073,252739,253074,RPS27P14,100129279,, 
NW_003315917.2,BestRefSeq,gene,260374,268512,260375,268513,LOC101928924,101928924,, 
NW_003315917.2,BestRefSeq,lnc_RNA,260374,268512,260375,268513,LOC101928924,101928924,NR_134279.1, 
NW_003315917.2,BestRefSeq,exon,268383,268512,268384,268513,LOC101928924,101928924,NR_134279.1, 
NW_003315917.2,BestRefSeq,exon,260374,260577,260375,260578,LOC101928924,101928924,NR_134279.1, 
NW_003315917.2,Curated Genomic,pseudogene,261897,262165,261898,262166,RN7SL616P,106481090,, 
NW_003315917.2,BestRefSeq,gene,275443,341051,275444,341052,OCLN,100506658,, 
NW_003315917.2,BestRefSeq,mRNA,275443,341051,275444,341052,OCLN,100506658,NM_002538.4, 
NW_003315917.2,BestRefSeq,exon,275443,275555,275444,275556,OCLN,100506658,NM_002538.4, 
NW_003315917.2,BestRefSeq,exon,287073,287190,287074,287191,OCLN,100506658,NM_002538.4, 
NW_003315917.2,BestRefSeq,exon,292037,292715,292038,292716,OCLN,100506658,NM_002538.4, 
NW_003315917.2,BestRefSeq,exon,296847,297008,296848,297009,OCLN,100506658,NM_002538.4, 
NW_003315917.2,BestRefSeq,exon,317637,317782,317638,317783,OCLN,100506658,NM_002538.4, 
NW_003315917.2,BestRefSeq,exon,327847,328062,327848,328063,OCLN,100506658,NM_002538.4, 
NW_003315917.2,BestRefSeq,exon,330871,331042,330872,331043,OCLN,100506658,NM_002538.4, 
NW_003315917.2,BestRefSeq,exon,334488,334529,334489,334530,OCLN,100506658,NM_002538.4, 
NW_003315917.2,BestRefSeq,exon,336514,341051,336515,341052,OCLN,100506658,NM_002538.4, 
NW_003315917.2,BestRefSeq,CDS,287141,287190,287142,287191,OCLN,100506658,NP_002529.1, 
NW_003315917.2,BestRefSeq,CDS,292037,292715,292038,292716,OCLN,100506658,NP_002529.1, 
NW_003315917.2,BestRefSeq,CDS,296847,297008,296848,297009,OCLN,100506658,NP_002529.1, 
NW_003315917.2,BestRefSeq,CDS,317637,317782,317638,317783,OCLN,100506658,NP_002529.1, 
NW_003315917.2,BestRefSeq,CDS,327847,328062,327848,328063,OCLN,100506658,NP_002529.1, 
NW_003315917.2,BestRefSeq,CDS,330871,331042,330872,331043,OCLN,100506658,NP_002529.1, 
NW_003315917.2,BestRefSeq,CDS,334488,334529,334489,334530,OCLN,100506658,NP_002529.1, 
NW_003315917.2,BestRefSeq,CDS,336514,336615,336515,336616,OCLN,100506658,NP_002529.1, 
NW_003315917.2,BestRefSeq,mRNA,275686,341051,275687,341052,OCLN,100506658,NM_001205254.2, 
NW_003315917.2,BestRefSeq,exon,275686,275796,275687,275797,OCLN,100506658,NM_001205254.2, 
NW_003315917.2,BestRefSeq,exon,287073,287190,287074,287191,OCLN,100506658,NM_001205254.2, 
NW_003315917.2,BestRefSeq,exon,292037,292715,292038,292716,OCLN,100506658,NM_001205254.2, 
NW_003315917.2,BestRefSeq,exon,296847,297008,296848,297009,OCLN,100506658,NM_001205254.2, 
NW_003315917.2,BestRefSeq,exon,317637,317782,317638,317783,OCLN,100506658,NM_001205254.2, 
NW_003315917.2,BestRefSeq,exon,327847,328062,327848,328063,OCLN,100506658,NM_001205254.2, 
NW_003315917.2,BestRefSeq,exon,330871,331042,330872,331043,OCLN,100506658,NM_001205254.2, 
NW_003315917.2,BestRefSeq,exon,334488,334529,334489,334530,OCLN,100506658,NM_001205254.2, 
NW_003315917.2,BestRefSeq,exon,336514,341051,336515,341052,OCLN,100506658,NM_001205254.2, 
NW_003315917.2,BestRefSeq,CDS,287141,287190,287142,287191,OCLN,100506658,NP_001192183.1, 
NW_003315917.2,BestRefSeq,CDS,292037,292715,292038,292716,OCLN,100506658,NP_001192183.1, 
NW_003315917.2,BestRefSeq,CDS,296847,297008,296848,297009,OCLN,100506658,NP_001192183.1, 
NW_003315917.2,BestRefSeq,CDS,317637,317782,317638,317783,OCLN,100506658,NP_001192183.1, 
NW_003315917.2,BestRefSeq,CDS,327847,328062,327848,328063,OCLN,100506658,NP_001192183.1, 
NW_003315917.2,BestRefSeq,CDS,330871,331042,330872,331043,OCLN,100506658,NP_001192183.1, 
NW_003315917.2,BestRefSeq,CDS,334488,334529,334489,334530,OCLN,100506658,NP_001192183.1, 
NW_003315917.2,BestRefSeq,CDS,336514,336615,336515,336616,OCLN,100506658,NP_001192183.1, 
NW_003315917.2,BestRefSeq,mRNA,287073,341051,287074,341052,OCLN,100506658,NM_001205255.1, 
NW_003315917.2,BestRefSeq,exon,287073,287190,287074,287191,OCLN,100506658,NM_001205255.1, 
NW_003315917.2,BestRefSeq,exon,296847,297008,296848,297009,OCLN,100506658,NM_001205255.1, 
NW_003315917.2,BestRefSeq,exon,317637,317782,317638,317783,OCLN,100506658,NM_001205255.1, 
NW_003315917.2,BestRefSeq,exon,327847,328062,327848,328063,OCLN,100506658,NM_001205255.1, 
NW_003315917.2,BestRefSeq,exon,330871,331042,330872,331043,OCLN,100506658,NM_001205255.1, 
NW_003315917.2,BestRefSeq,exon,334488,334529,334489,334530,OCLN,100506658,NM_001205255.1, 
NW_003315917.2,BestRefSeq,exon,336514,341051,336515,341052,OCLN,100506658,NM_001205255.1, 
NW_003315917.2,BestRefSeq,CDS,296871,297008,296872,297009,OCLN,100506658,NP_001192184.1, 
NW_003315917.2,BestRefSeq,CDS,317637,317782,317638,317783,OCLN,100506658,NP_001192184.1, 
NW_003315917.2,BestRefSeq,CDS,327847,328062,327848,328063,OCLN,100506658,NP_001192184.1, 
NW_003315917.2,BestRefSeq,CDS,330871,331042,330872,331043,OCLN,100506658,NP_001192184.1, 
NW_003315917.2,BestRefSeq,CDS,334488,334529,334489,334530,OCLN,100506658,NP_001192184.1, 
NW_003315917.2,BestRefSeq,CDS,336514,336615,336515,336616,OCLN,100506658,NP_001192184.1, 
NW_003315917.2,Curated Genomic,pseudogene,313552,313656,313553,313657,RNU6-724P,106479887,, 
NW_003315917.2,BestRefSeq,gene,322104,322207,322105,322208,SNORD13B-1,109617019,, 
NW_003315917.2,BestRefSeq,snoRNA,322104,322207,322105,322208,SNORD13B-1,109617019,NR_145987.1, 
NW_003315917.2,BestRefSeq,exon,322104,322207,322105,322208,SNORD13B-1,109617019,NR_145987.1, 
NW_003315917.2,BestRefSeq,gene,343138,378172,343139,378173,GTF2H2C,728340,, 
NW_003315917.2,BestRefSeq,transcript,343138,378167,343139,378168,GTF2H2C,728340,NR_164751.1, 
NW_003315917.2,BestRefSeq,exon,343138,343350,343139,343351,GTF2H2C,728340,NR_164751.1, 
NW_003315917.2,BestRefSeq,exon,345623,345720,345624,345721,GTF2H2C,728340,NR_164751.1, 
NW_003315917.2,BestRefSeq,exon,348049,348137,348050,348138,GTF2H2C,728340,NR_164751.1, 
NW_003315917.2,BestRefSeq,exon,349080,349157,349081,349158,GTF2H2C,728340,NR_164751.1, 
NW_003315917.2,BestRefSeq,exon,349537,349573,349538,349574,GTF2H2C,728340,NR_164751.1, 
NW_003315917.2,BestRefSeq,exon,349915,350001,349916,350002,GTF2H2C,728340,NR_164751.1, 
NW_003315917.2,BestRefSeq,exon,351101,351155,351102,351156,GTF2H2C,728340,NR_164751.1, 
NW_003315917.2,BestRefSeq,exon,355387,355492,355388,355493,GTF2H2C,728340,NR_164751.1, 
NW_003315917.2,BestRefSeq,exon,361685,361775,361686,361776,GTF2H2C,728340,NR_164751.1, 
NW_003315917.2,BestRefSeq,exon,361994,362081,361995,362082,GTF2H2C,728340,NR_164751.1, 
NW_003315917.2,BestRefSeq,exon,362730,362837,362731,362838,GTF2H2C,728340,NR_164751.1, 
NW_003315917.2,BestRefSeq,exon,368557,368660,368558,368661,GTF2H2C,728340,NR_164751.1, 
NW_003315917.2,BestRefSeq,exon,369217,369319,369218,369320,GTF2H2C,728340,NR_164751.1, 
NW_003315917.2,BestRefSeq,exon,373290,373329,373291,373330,GTF2H2C,728340,NR_164751.1, 
NW_003315917.2,BestRefSeq,exon,375041,378167,375042,378168,GTF2H2C,728340,NR_164751.1, 
NW_003315917.2,BestRefSeq,transcript,343138,378167,343139,378168,GTF2H2C,728340,NR_164749.1, 
NW_003315917.2,BestRefSeq,exon,343138,343350,343139,343351,GTF2H2C,728340,NR_164749.1, 
NW_003315917.2,BestRefSeq,exon,348049,348137,348050,348138,GTF2H2C,728340,NR_164749.1, 
NW_003315917.2,BestRefSeq,exon,349080,349157,349081,349158,GTF2H2C,728340,NR_164749.1, 
NW_003315917.2,BestRefSeq,exon,349537,349573,349538,349574,GTF2H2C,728340,NR_164749.1, 
NW_003315917.2,BestRefSeq,exon,349915,350001,349916,350002,GTF2H2C,728340,NR_164749.1, 
NW_003315917.2,BestRefSeq,exon,350652,350725,350653,350726,GTF2H2C,728340,NR_164749.1, 
NW_003315917.2,BestRefSeq,exon,351101,351155,351102,351156,GTF2H2C,728340,NR_164749.1, 
NW_003315917.2,BestRefSeq,exon,355387,355492,355388,355493,GTF2H2C,728340,NR_164749.1, 
NW_003315917.2,BestRefSeq,exon,361685,361775,361686,361776,GTF2H2C,728340,NR_164749.1, 
NW_003315917.2,BestRefSeq,exon,361994,362081,361995,362082,GTF2H2C,728340,NR_164749.1, 
NW_003315917.2,BestRefSeq,exon,362730,362837,362731,362838,GTF2H2C,728340,NR_164749.1, 
NW_003315917.2,BestRefSeq,exon,365337,365400,365338,365401,GTF2H2C,728340,NR_164749.1, 
NW_003315917.2,BestRefSeq,exon,368557,368660,368558,368661,GTF2H2C,728340,NR_164749.1, 
NW_003315917.2,BestRefSeq,exon,369217,369319,369218,369320,GTF2H2C,728340,NR_164749.1, 
NW_003315917.2,BestRefSeq,exon,373290,373329,373291,373330,GTF2H2C,728340,NR_164749.1, 
NW_003315917.2,BestRefSeq,exon,375041,378167,375042,378168,GTF2H2C,728340,NR_164749.1, 
NW_003315917.2,BestRefSeq,transcript,343138,378167,343139,378168,GTF2H2C,728340,NR_164750.1, 
NW_003315917.2,BestRefSeq,exon,343138,343350,343139,343351,GTF2H2C,728340,NR_164750.1, 
NW_003315917.2,BestRefSeq,exon,348049,348137,348050,348138,GTF2H2C,728340,NR_164750.1, 
NW_003315917.2,BestRefSeq,exon,349080,349157,349081,349158,GTF2H2C,728340,NR_164750.1, 
NW_003315917.2,BestRefSeq,exon,349539,349573,349540,349574,GTF2H2C,728340,NR_164750.1, 
NW_003315917.2,BestRefSeq,exon,349915,350001,349916,350002,GTF2H2C,728340,NR_164750.1, 
NW_003315917.2,BestRefSeq,exon,350675,350725,350676,350726,GTF2H2C,728340,NR_164750.1, 
NW_003315917.2,BestRefSeq,exon,351101,351155,351102,351156,GTF2H2C,728340,NR_164750.1, 
NW_003315917.2,BestRefSeq,exon,355387,355492,355388,355493,GTF2H2C,728340,NR_164750.1, 
NW_003315917.2,BestRefSeq,exon,361685,361775,361686,361776,GTF2H2C,728340,NR_164750.1, 
NW_003315917.2,BestRefSeq,exon,361994,362081,361995,362082,GTF2H2C,728340,NR_164750.1, 
NW_003315917.2,BestRefSeq,exon,362730,362837,362731,362838,GTF2H2C,728340,NR_164750.1, 
NW_003315917.2,BestRefSeq,exon,365337,365400,365338,365401,GTF2H2C,728340,NR_164750.1, 
NW_003315917.2,BestRefSeq,exon,368557,368660,368558,368661,GTF2H2C,728340,NR_164750.1, 
NW_003315917.2,BestRefSeq,exon,369217,369319,369218,369320,GTF2H2C,728340,NR_164750.1, 
NW_003315917.2,BestRefSeq,exon,373290,373329,373291,373330,GTF2H2C,728340,NR_164750.1, 
NW_003315917.2,BestRefSeq,exon,375041,378167,375042,378168,GTF2H2C,728340,NR_164750.1, 
NW_003315917.2,BestRefSeq,transcript,343138,378167,343139,378168,GTF2H2C,728340,NR_164752.1, 
NW_003315917.2,BestRefSeq,exon,343138,343189,343139,343190,GTF2H2C,728340,NR_164752.1, 
NW_003315917.2,BestRefSeq,exon,345623,345720,345624,345721,GTF2H2C,728340,NR_164752.1, 
NW_003315917.2,BestRefSeq,exon,348049,348137,348050,348138,GTF2H2C,728340,NR_164752.1, 
NW_003315917.2,BestRefSeq,exon,349080,349157,349081,349158,GTF2H2C,728340,NR_164752.1, 
NW_003315917.2,BestRefSeq,exon,349537,349573,349538,349574,GTF2H2C,728340,NR_164752.1, 
NW_003315917.2,BestRefSeq,exon,349915,350001,349916,350002,GTF2H2C,728340,NR_164752.1, 
NW_003315917.2,BestRefSeq,exon,355387,355492,355388,355493,GTF2H2C,728340,NR_164752.1, 
NW_003315917.2,BestRefSeq,exon,361685,361775,361686,361776,GTF2H2C,728340,NR_164752.1, 
NW_003315917.2,BestRefSeq,exon,361994,362081,361995,362082,GTF2H2C,728340,NR_164752.1, 
NW_003315917.2,BestRefSeq,exon,362730,362837,362731,362838,GTF2H2C,728340,NR_164752.1, 
NW_003315917.2,BestRefSeq,exon,365337,365400,365338,365401,GTF2H2C,728340,NR_164752.1, 
NW_003315917.2,BestRefSeq,exon,368557,368660,368558,368661,GTF2H2C,728340,NR_164752.1, 
NW_003315917.2,BestRefSeq,exon,369217,369319,369218,369320,GTF2H2C,728340,NR_164752.1, 
NW_003315917.2,BestRefSeq,exon,373290,373329,373291,373330,GTF2H2C,728340,NR_164752.1, 
NW_003315917.2,BestRefSeq,exon,375041,378167,375042,378168,GTF2H2C,728340,NR_164752.1, 
NW_003315917.2,BestRefSeq,mRNA,343138,378172,343139,378173,GTF2H2C,728340,NM_001376000.2, 
NW_003315917.2,BestRefSeq,exon,343138,343350,343139,343351,GTF2H2C,728340,NM_001376000.2, 
NW_003315917.2,BestRefSeq,exon,345623,345720,345624,345721,GTF2H2C,728340,NM_001376000.2, 
NW_003315917.2,BestRefSeq,exon,348049,348137,348050,348138,GTF2H2C,728340,NM_001376000.2, 
NW_003315917.2,BestRefSeq,exon,349080,349157,349081,349158,GTF2H2C,728340,NM_001376000.2, 
NW_003315917.2,BestRefSeq,exon,349537,349573,349538,349574,GTF2H2C,728340,NM_001376000.2, 
NW_003315917.2,BestRefSeq,exon,349915,350001,349916,350002,GTF2H2C,728340,NM_001376000.2, 
NW_003315917.2,BestRefSeq,exon,350675,350725,350676,350726,GTF2H2C,728340,NM_001376000.2, 
NW_003315917.2,BestRefSeq,exon,351101,351155,351102,351156,GTF2H2C,728340,NM_001376000.2, 
NW_003315917.2,BestRefSeq,exon,355387,355492,355388,355493,GTF2H2C,728340,NM_001376000.2, 
NW_003315917.2,BestRefSeq,exon,361685,361775,361686,361776,GTF2H2C,728340,NM_001376000.2, 
NW_003315917.2,BestRefSeq,exon,361994,362081,361995,362082,GTF2H2C,728340,NM_001376000.2, 
NW_003315917.2,BestRefSeq,exon,362730,362837,362731,362838,GTF2H2C,728340,NM_001376000.2, 
NW_003315917.2,BestRefSeq,exon,365337,365400,365338,365401,GTF2H2C,728340,NM_001376000.2, 
NW_003315917.2,BestRefSeq,exon,368557,368660,368558,368661,GTF2H2C,728340,NM_001376000.2, 
NW_003315917.2,BestRefSeq,exon,369217,369319,369218,369320,GTF2H2C,728340,NM_001376000.2, 
NW_003315917.2,BestRefSeq,exon,373290,373329,373291,373330,GTF2H2C,728340,NM_001376000.2, 
NW_003315917.2,BestRefSeq,exon,375041,378172,375042,378173,GTF2H2C,728340,NM_001376000.2, 
NW_003315917.2,BestRefSeq,CDS,348082,348137,348083,348138,GTF2H2C,728340,NP_001362929.1, 
NW_003315917.2,BestRefSeq,CDS,349080,349157,349081,349158,GTF2H2C,728340,NP_001362929.1, 
NW_003315917.2,BestRefSeq,CDS,349537,349573,349538,349574,GTF2H2C,728340,NP_001362929.1, 
NW_003315917.2,BestRefSeq,CDS,349915,350001,349916,350002,GTF2H2C,728340,NP_001362929.1, 
NW_003315917.2,BestRefSeq,CDS,350675,350725,350676,350726,GTF2H2C,728340,NP_001362929.1, 
NW_003315917.2,BestRefSeq,CDS,351101,351155,351102,351156,GTF2H2C,728340,NP_001362929.1, 
NW_003315917.2,BestRefSeq,CDS,355387,355492,355388,355493,GTF2H2C,728340,NP_001362929.1, 
NW_003315917.2,BestRefSeq,CDS,361685,361775,361686,361776,GTF2H2C,728340,NP_001362929.1, 
NW_003315917.2,BestRefSeq,CDS,361994,362081,361995,362082,GTF2H2C,728340,NP_001362929.1, 
