sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_009646201.1,BestRefSeq,CDS,282162,282308,282163,282309,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,282636,282812,282637,282813,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,284003,284187,284004,284188,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,285067,285273,285068,285274,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,mRNA,248460,285479,248461,285480,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,248460,248641,248461,248642,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,249194,249260,249195,249261,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,250414,250571,250415,250572,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,251622,251705,251623,251706,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,252031,252155,252032,252156,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,252292,252438,252293,252439,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,254727,254864,254728,254865,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,256032,256194,256033,256195,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,258681,258785,258682,258786,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,259471,259622,259472,259623,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,259734,259797,259735,259798,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,262922,263048,262923,263049,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,263842,263990,263843,263991,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,264339,264459,264340,264460,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,265459,265539,265460,265540,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,266437,266618,266438,266619,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,268492,268627,268493,268628,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,268707,268836,268708,268837,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,269469,269654,269470,269655,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,270956,271145,270957,271146,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,271792,271912,271793,271913,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,274692,274821,274693,274822,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,275876,276058,275877,276059,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,280508,280712,280509,280713,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,281378,281528,281379,281529,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,282162,282308,282163,282309,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,282636,282812,282637,282813,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,284003,284187,284004,284188,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,exon,285067,285479,285068,285480,ADAMTS13,11093,NM_139027.6, 
NW_009646201.1,BestRefSeq,CDS,248537,248641,248538,248642,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,249194,249260,249195,249261,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,250414,250571,250415,250572,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,251622,251705,251623,251706,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,252031,252155,252032,252156,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,252292,252438,252293,252439,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,254727,254864,254728,254865,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,256032,256194,256033,256195,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,258681,258785,258682,258786,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,259471,259622,259472,259623,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,259734,259797,259735,259798,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,262922,263048,262923,263049,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,263842,263990,263843,263991,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,264339,264459,264340,264460,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,265459,265539,265460,265540,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,266437,266618,266438,266619,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,268492,268627,268493,268628,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,268707,268836,268708,268837,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,269469,269654,269470,269655,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,270956,271145,270957,271146,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,271792,271912,271793,271913,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,274692,274821,274693,274822,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,275876,276058,275877,276059,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,280508,280712,280509,280713,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,281378,281528,281379,281529,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,282162,282308,282163,282309,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,282636,282812,282637,282813,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,284003,284187,284004,284188,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,CDS,285067,285273,285068,285274,ADAMTS13,11093,NP_620596.2, 
NW_009646201.1,BestRefSeq,mRNA,248460,285479,248461,285480,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,248460,248641,248461,248642,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,249194,249260,249195,249261,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,250414,250571,250415,250572,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,251622,251705,251623,251706,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,252031,252155,252032,252156,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,252292,252438,252293,252439,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,254727,254864,254728,254865,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,256125,256194,256126,256195,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,258681,258785,258682,258786,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,259471,259622,259472,259623,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,259734,259797,259735,259798,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,262922,263048,262923,263049,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,263842,263990,263843,263991,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,264339,264459,264340,264460,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,265459,265539,265460,265540,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,266437,266618,266438,266619,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,268492,268627,268493,268628,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,268707,268836,268708,268837,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,269469,269654,269470,269655,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,270956,271145,270957,271146,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,271792,271912,271793,271913,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,274692,274821,274693,274822,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,275876,276058,275877,276059,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,280508,280712,280509,280713,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,281378,281528,281379,281529,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,282162,282308,282163,282309,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,282636,282812,282637,282813,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,284003,284187,284004,284188,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,exon,285067,285479,285068,285480,ADAMTS13,11093,NM_139026.6, 
NW_009646201.1,BestRefSeq,CDS,248537,248641,248538,248642,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,249194,249260,249195,249261,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,250414,250571,250415,250572,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,251622,251705,251623,251706,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,252031,252155,252032,252156,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,252292,252438,252293,252439,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,254727,254864,254728,254865,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,256125,256194,256126,256195,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,258681,258785,258682,258786,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,259471,259622,259472,259623,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,259734,259797,259735,259798,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,262922,263048,262923,263049,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,263842,263990,263843,263991,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,264339,264459,264340,264460,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,265459,265539,265460,265540,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,266437,266618,266438,266619,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,268492,268627,268493,268628,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,268707,268836,268708,268837,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,269469,269654,269470,269655,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,270956,271145,270957,271146,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,271792,271912,271793,271913,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,274692,274821,274693,274822,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,275876,276058,275877,276059,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,280508,280712,280509,280713,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,281378,281528,281379,281529,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,282162,282308,282163,282309,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,282636,282812,282637,282813,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,284003,284187,284004,284188,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,BestRefSeq,CDS,285067,285273,285068,285274,ADAMTS13,11093,NP_620595.1, 
NW_009646201.1,RefSeqFE,enhancer,283540,283834,283541,283835,,121366033,, 
NW_009646201.1,RefSeqFE,biological_region,283540,283834,283541,283835,,121366033,, 
NW_009646201.1,BestRefSeq,gene,286071,296941,286072,296942,CACFD1,11094,, 
NW_009646201.1,BestRefSeq,mRNA,286071,296941,286072,296942,CACFD1,11094,NM_001242369.2, 
NW_009646201.1,BestRefSeq,exon,286071,286280,286072,286281,CACFD1,11094,NM_001242369.2, 
NW_009646201.1,BestRefSeq,exon,289576,289648,289577,289649,CACFD1,11094,NM_001242369.2, 
NW_009646201.1,BestRefSeq,exon,291415,291540,291416,291541,CACFD1,11094,NM_001242369.2, 
NW_009646201.1,BestRefSeq,exon,294014,294121,294015,294122,CACFD1,11094,NM_001242369.2, 
NW_009646201.1,BestRefSeq,exon,294433,294557,294434,294558,CACFD1,11094,NM_001242369.2, 
NW_009646201.1,BestRefSeq,exon,294656,296941,294657,296942,CACFD1,11094,NM_001242369.2, 
NW_009646201.1,BestRefSeq,CDS,286160,286280,286161,286281,CACFD1,11094,NP_001229298.1, 
NW_009646201.1,BestRefSeq,CDS,289576,289648,289577,289649,CACFD1,11094,NP_001229298.1, 
NW_009646201.1,BestRefSeq,CDS,291415,291540,291416,291541,CACFD1,11094,NP_001229298.1, 
NW_009646201.1,BestRefSeq,CDS,294014,294121,294015,294122,CACFD1,11094,NP_001229298.1, 
NW_009646201.1,BestRefSeq,CDS,294433,294557,294434,294558,CACFD1,11094,NP_001229298.1, 
NW_009646201.1,BestRefSeq,CDS,294656,294804,294657,294805,CACFD1,11094,NP_001229298.1, 
NW_009646201.1,BestRefSeq,mRNA,286071,296941,286072,296942,CACFD1,11094,NM_017586.5, 
NW_009646201.1,BestRefSeq,exon,286071,286280,286072,286281,CACFD1,11094,NM_017586.5, 
NW_009646201.1,BestRefSeq,exon,289576,289648,289577,289649,CACFD1,11094,NM_017586.5, 
NW_009646201.1,BestRefSeq,exon,291415,291540,291416,291541,CACFD1,11094,NM_017586.5, 
NW_009646201.1,BestRefSeq,exon,294014,294121,294015,294122,CACFD1,11094,NM_017586.5, 
NW_009646201.1,BestRefSeq,exon,294656,296941,294657,296942,CACFD1,11094,NM_017586.5, 
NW_009646201.1,BestRefSeq,CDS,286160,286280,286161,286281,CACFD1,11094,NP_060056.1, 
NW_009646201.1,BestRefSeq,CDS,289576,289648,289577,289649,CACFD1,11094,NP_060056.1, 
NW_009646201.1,BestRefSeq,CDS,291415,291540,291416,291541,CACFD1,11094,NP_060056.1, 
NW_009646201.1,BestRefSeq,CDS,294014,294121,294015,294122,CACFD1,11094,NP_060056.1, 
NW_009646201.1,BestRefSeq,CDS,294656,294746,294657,294747,CACFD1,11094,NP_060056.1, 
NW_009646201.1,BestRefSeq,mRNA,286071,296941,286072,296942,CACFD1,11094,NM_001242370.2, 
NW_009646201.1,BestRefSeq,exon,286071,286280,286072,286281,CACFD1,11094,NM_001242370.2, 
NW_009646201.1,BestRefSeq,exon,289576,289648,289577,289649,CACFD1,11094,NM_001242370.2, 
NW_009646201.1,BestRefSeq,exon,294014,294121,294015,294122,CACFD1,11094,NM_001242370.2, 
NW_009646201.1,BestRefSeq,exon,294433,294557,294434,294558,CACFD1,11094,NM_001242370.2, 
NW_009646201.1,BestRefSeq,exon,294656,296941,294657,296942,CACFD1,11094,NM_001242370.2, 
NW_009646201.1,BestRefSeq,CDS,286160,286280,286161,286281,CACFD1,11094,NP_001229299.1, 
NW_009646201.1,BestRefSeq,CDS,289576,289648,289577,289649,CACFD1,11094,NP_001229299.1, 
NW_009646201.1,BestRefSeq,CDS,294014,294121,294015,294122,CACFD1,11094,NP_001229299.1, 
NW_009646201.1,BestRefSeq,CDS,294433,294557,294434,294558,CACFD1,11094,NP_001229299.1, 
NW_009646201.1,BestRefSeq,CDS,294656,294804,294657,294805,CACFD1,11094,NP_001229299.1, 
NW_009646201.1,BestRefSeq,mRNA,286071,296941,286072,296942,CACFD1,11094,NM_001135775.4, 
NW_009646201.1,BestRefSeq,exon,286071,286280,286072,286281,CACFD1,11094,NM_001135775.4, 
NW_009646201.1,BestRefSeq,exon,289576,289648,289577,289649,CACFD1,11094,NM_001135775.4, 
NW_009646201.1,BestRefSeq,exon,294014,294121,294015,294122,CACFD1,11094,NM_001135775.4, 
NW_009646201.1,BestRefSeq,exon,294656,296941,294657,296942,CACFD1,11094,NM_001135775.4, 
NW_009646201.1,BestRefSeq,CDS,286160,286280,286161,286281,CACFD1,11094,NP_001129247.1, 
NW_009646201.1,BestRefSeq,CDS,289576,289648,289577,289649,CACFD1,11094,NP_001129247.1, 
NW_009646201.1,BestRefSeq,CDS,294014,294121,294015,294122,CACFD1,11094,NP_001129247.1, 
NW_009646201.1,BestRefSeq,CDS,294656,294746,294657,294747,CACFD1,11094,NP_001129247.1, 
NW_009646201.1,BestRefSeq,gene,297187,305192,297188,305193,SLC2A6,11182,, 
NW_009646201.1,BestRefSeq,mRNA,297187,305192,297188,305193,SLC2A6,11182,NM_001145099.2, 
NW_009646201.1,BestRefSeq,exon,305061,305192,305062,305193,SLC2A6,11182,NM_001145099.2, 
NW_009646201.1,BestRefSeq,exon,304347,304509,304348,304510,SLC2A6,11182,NM_001145099.2, 
NW_009646201.1,BestRefSeq,exon,303128,303334,303129,303335,SLC2A6,11182,NM_001145099.2, 
NW_009646201.1,BestRefSeq,exon,302330,302429,302331,302430,SLC2A6,11182,NM_001145099.2, 
NW_009646201.1,BestRefSeq,exon,301493,301704,301494,301705,SLC2A6,11182,NM_001145099.2, 
NW_009646201.1,BestRefSeq,exon,301054,301206,301055,301207,SLC2A6,11182,NM_001145099.2, 
NW_009646201.1,BestRefSeq,exon,300073,300181,300074,300182,SLC2A6,11182,NM_001145099.2, 
NW_009646201.1,BestRefSeq,exon,299198,299343,299199,299344,SLC2A6,11182,NM_001145099.2, 
NW_009646201.1,BestRefSeq,exon,297187,298269,297188,298270,SLC2A6,11182,NM_001145099.2, 
NW_009646201.1,BestRefSeq,CDS,305061,305152,305062,305153,SLC2A6,11182,NP_001138571.1, 
NW_009646201.1,BestRefSeq,CDS,304347,304509,304348,304510,SLC2A6,11182,NP_001138571.1, 
NW_009646201.1,BestRefSeq,CDS,303128,303334,303129,303335,SLC2A6,11182,NP_001138571.1, 
NW_009646201.1,BestRefSeq,CDS,302330,302429,302331,302430,SLC2A6,11182,NP_001138571.1, 
NW_009646201.1,BestRefSeq,CDS,301493,301704,301494,301705,SLC2A6,11182,NP_001138571.1, 
NW_009646201.1,BestRefSeq,CDS,301054,301206,301055,301207,SLC2A6,11182,NP_001138571.1, 
NW_009646201.1,BestRefSeq,CDS,300073,300181,300074,300182,SLC2A6,11182,NP_001138571.1, 
NW_009646201.1,BestRefSeq,CDS,299198,299343,299199,299344,SLC2A6,11182,NP_001138571.1, 
NW_009646201.1,BestRefSeq,CDS,298114,298269,298115,298270,SLC2A6,11182,NP_001138571.1, 
NW_009646201.1,BestRefSeq,mRNA,297187,305192,297188,305193,SLC2A6,11182,NM_017585.4, 
NW_009646201.1,BestRefSeq,exon,305061,305192,305062,305193,SLC2A6,11182,NM_017585.4, 
NW_009646201.1,BestRefSeq,exon,304347,304509,304348,304510,SLC2A6,11182,NM_017585.4, 
NW_009646201.1,BestRefSeq,exon,303128,303334,303129,303335,SLC2A6,11182,NM_017585.4, 
NW_009646201.1,BestRefSeq,exon,302330,302429,302331,302430,SLC2A6,11182,NM_017585.4, 
NW_009646201.1,BestRefSeq,exon,301493,301704,301494,301705,SLC2A6,11182,NM_017585.4, 
NW_009646201.1,BestRefSeq,exon,301054,301206,301055,301207,SLC2A6,11182,NM_017585.4, 
NW_009646201.1,BestRefSeq,exon,300073,300181,300074,300182,SLC2A6,11182,NM_017585.4, 
NW_009646201.1,BestRefSeq,exon,299508,299693,299509,299694,SLC2A6,11182,NM_017585.4, 
NW_009646201.1,BestRefSeq,exon,299198,299343,299199,299344,SLC2A6,11182,NM_017585.4, 
NW_009646201.1,BestRefSeq,exon,297187,298269,297188,298270,SLC2A6,11182,NM_017585.4, 
NW_009646201.1,BestRefSeq,CDS,305061,305152,305062,305153,SLC2A6,11182,NP_060055.2, 
NW_009646201.1,BestRefSeq,CDS,304347,304509,304348,304510,SLC2A6,11182,NP_060055.2, 
NW_009646201.1,BestRefSeq,CDS,303128,303334,303129,303335,SLC2A6,11182,NP_060055.2, 
NW_009646201.1,BestRefSeq,CDS,302330,302429,302331,302430,SLC2A6,11182,NP_060055.2, 
NW_009646201.1,BestRefSeq,CDS,301493,301704,301494,301705,SLC2A6,11182,NP_060055.2, 
NW_009646201.1,BestRefSeq,CDS,301054,301206,301055,301207,SLC2A6,11182,NP_060055.2, 
NW_009646201.1,BestRefSeq,CDS,300073,300181,300074,300182,SLC2A6,11182,NP_060055.2, 
NW_009646201.1,BestRefSeq,CDS,299508,299693,299509,299694,SLC2A6,11182,NP_060055.2, 
NW_009646201.1,BestRefSeq,CDS,299198,299343,299199,299344,SLC2A6,11182,NP_060055.2, 
NW_009646201.1,BestRefSeq,CDS,298114,298269,298115,298270,SLC2A6,11182,NP_060055.2, 
NW_009646201.1,Gnomon,gene,321029,326720,321030,326721,LOC102723855,102723855,, 
NW_009646201.1,Gnomon,lnc_RNA,321029,326720,321030,326721,LOC102723855,102723855,XR_953209.2, 
NW_009646201.1,Gnomon,exon,321029,321463,321030,321464,LOC102723855,102723855,XR_953209.2, 
NW_009646201.1,Gnomon,exon,325847,325968,325848,325969,LOC102723855,102723855,XR_953209.2, 
NW_009646201.1,Gnomon,exon,326678,326720,326679,326721,LOC102723855,102723855,XR_953209.2, 
NW_009646201.1,RefSeq,match,50750,54692,50751,54693,,,, 
NW_009646201.1,RefSeq,match,64164,106307,64165,106308,,,, 
NW_009646201.1,RefSeq,match,64164,65435,64165,65436,,,, 
NW_009646201.1,RefSeq,match,77677,80579,77678,80580,,,, 
NW_009646201.1,RefSeq,match,93991,96787,93992,96788,,,, 
NW_009646201.1,RefSeq,match,101180,102246,101181,102247,,,, 
NW_009646201.1,RefSeq,match,104431,105200,104432,105201,,,, 
NW_009646201.1,RefSeq,match,143731,144673,143732,144674,,,, 
NW_009646201.1,RefSeq,cDNA_match,143831,143976,143832,143977,,,, 
NW_009646201.1,RefSeq,cDNA_match,144428,144565,144429,144566,,,, 
NW_009646201.1,RefSeq,match,164943,165691,164944,165692,,,, 
NW_009646201.1,RefSeq,match,174007,174501,174008,174502,,,, 
NW_009646201.1,RefSeq,match,175904,187578,175905,187579,,,, 
NW_009646201.1,RefSeq,match,235432,287479,235433,287480,,,, 
NW_009646201.1,RefSeq,match,283440,283934,283441,283935,,,, 
