sequence_id,refseq,region,start_index,end_index,start,end
NW_003871064.1,BestRefSeq,CDS,1918338,1918494,1918339,1918495 
NW_003871064.1,BestRefSeq,CDS,1926309,1926468,1926310,1926469 
NW_003871064.1,BestRefSeq,CDS,1929605,1929790,1929606,1929791 
NW_003871064.1,BestRefSeq,CDS,1930740,1930802,1930741,1930803 
NW_003871064.1,BestRefSeq,CDS,1933072,1933083,1933073,1933084 
NW_003871064.1,RefSeqFE,biological_region,1836196,1836340,1836197,1836341 
NW_003871064.1,RefSeqFE,enhancer,1836196,1836340,1836197,1836341 
NW_003871064.1,RefSeqFE,transcriptional_cis_regulatory_region,1836263,1836273,1836264,1836274 
NW_003871064.1,RefSeqFE,biological_region,1981437,1981956,1981438,1981957 
NW_003871064.1,RefSeqFE,enhancer,1981437,1981956,1981438,1981957 
NW_003871064.1,RefSeqFE,CAGE_cluster,1981552,1981938,1981553,1981939 
NW_003871064.1,BestRefSeq,gene,1983141,2131840,1983142,2131841 
NW_003871064.1,BestRefSeq,mRNA,1983141,2131840,1983142,2131841 
NW_003871064.1,BestRefSeq,exon,1983141,1983411,1983142,1983412 
NW_003871064.1,BestRefSeq,exon,2037310,2037438,2037311,2037439 
NW_003871064.1,BestRefSeq,exon,2042065,2042206,2042066,2042207 
NW_003871064.1,BestRefSeq,exon,2044580,2044831,2044581,2044832 
NW_003871064.1,BestRefSeq,exon,2047374,2047557,2047375,2047558 
NW_003871064.1,BestRefSeq,exon,2048644,2048954,2048645,2048955 
NW_003871064.1,BestRefSeq,exon,2050443,2050532,2050444,2050533 
NW_003871064.1,BestRefSeq,exon,2053306,2053389,2053307,2053390 
NW_003871064.1,BestRefSeq,exon,2058969,2059152,2058970,2059153 
NW_003871064.1,BestRefSeq,exon,2064348,2064373,2064349,2064374 
NW_003871064.1,BestRefSeq,exon,2065402,2065510,2065403,2065511 
NW_003871064.1,BestRefSeq,exon,2067371,2067408,2067372,2067409 
NW_003871064.1,BestRefSeq,exon,2067915,2067995,2067916,2067996 
NW_003871064.1,BestRefSeq,exon,2069114,2069203,2069115,2069204 
NW_003871064.1,BestRefSeq,exon,2073990,2074037,2073991,2074038 
NW_003871064.1,BestRefSeq,exon,2074979,2075044,2074980,2075045 
NW_003871064.1,BestRefSeq,exon,2076338,2076521,2076339,2076522 
NW_003871064.1,BestRefSeq,exon,2084409,2084458,2084410,2084459 
NW_003871064.1,BestRefSeq,exon,2084673,2084729,2084674,2084730 
NW_003871064.1,BestRefSeq,exon,2086874,2086957,2086875,2086958 
NW_003871064.1,BestRefSeq,exon,2088096,2088279,2088097,2088280 
NW_003871064.1,BestRefSeq,exon,2088862,2088890,2088863,2088891 
NW_003871064.1,BestRefSeq,exon,2119086,2119163,2119087,2119164 
NW_003871064.1,BestRefSeq,exon,2120060,2120252,2120061,2120253 
NW_003871064.1,BestRefSeq,exon,2124249,2124286,2124250,2124287 
NW_003871064.1,BestRefSeq,exon,2130279,2130415,2130280,2130416 
NW_003871064.1,BestRefSeq,exon,2131600,2131840,2131601,2131841 
NW_003871064.1,BestRefSeq,CDS,2037316,2037438,2037317,2037439 
NW_003871064.1,BestRefSeq,CDS,2042065,2042206,2042066,2042207 
NW_003871064.1,BestRefSeq,CDS,2044580,2044831,2044581,2044832 
NW_003871064.1,BestRefSeq,CDS,2047374,2047557,2047375,2047558 
NW_003871064.1,BestRefSeq,CDS,2048644,2048954,2048645,2048955 
NW_003871064.1,BestRefSeq,CDS,2050443,2050532,2050444,2050533 
NW_003871064.1,BestRefSeq,CDS,2053306,2053389,2053307,2053390 
NW_003871064.1,BestRefSeq,CDS,2058969,2059152,2058970,2059153 
NW_003871064.1,BestRefSeq,CDS,2064348,2064373,2064349,2064374 
NW_003871064.1,BestRefSeq,CDS,2065402,2065510,2065403,2065511 
NW_003871064.1,BestRefSeq,CDS,2067371,2067408,2067372,2067409 
NW_003871064.1,BestRefSeq,CDS,2067915,2067995,2067916,2067996 
NW_003871064.1,BestRefSeq,CDS,2069114,2069203,2069115,2069204 
NW_003871064.1,BestRefSeq,CDS,2073990,2074037,2073991,2074038 
NW_003871064.1,BestRefSeq,CDS,2074979,2075044,2074980,2075045 
NW_003871064.1,BestRefSeq,CDS,2076338,2076521,2076339,2076522 
NW_003871064.1,BestRefSeq,CDS,2084409,2084458,2084410,2084459 
NW_003871064.1,BestRefSeq,CDS,2084673,2084729,2084674,2084730 
NW_003871064.1,BestRefSeq,CDS,2086874,2086957,2086875,2086958 
NW_003871064.1,BestRefSeq,CDS,2088096,2088279,2088097,2088280 
NW_003871064.1,BestRefSeq,CDS,2088862,2088890,2088863,2088891 
NW_003871064.1,BestRefSeq,CDS,2119086,2119163,2119087,2119164 
NW_003871064.1,BestRefSeq,CDS,2120060,2120252,2120061,2120253 
NW_003871064.1,BestRefSeq,CDS,2124249,2124286,2124250,2124287 
NW_003871064.1,BestRefSeq,CDS,2130279,2130415,2130280,2130416 
NW_003871064.1,BestRefSeq,CDS,2131600,2131668,2131601,2131669 
NW_003871064.1,BestRefSeq,mRNA,1983141,2131840,1983142,2131841 
NW_003871064.1,BestRefSeq,exon,1983141,1983411,1983142,1983412 
NW_003871064.1,BestRefSeq,exon,2037310,2037438,2037311,2037439 
NW_003871064.1,BestRefSeq,exon,2042065,2042206,2042066,2042207 
NW_003871064.1,BestRefSeq,exon,2044676,2044831,2044677,2044832 
NW_003871064.1,BestRefSeq,exon,2047374,2047557,2047375,2047558 
NW_003871064.1,BestRefSeq,exon,2048644,2048954,2048645,2048955 
NW_003871064.1,BestRefSeq,exon,2050443,2050532,2050444,2050533 
NW_003871064.1,BestRefSeq,exon,2053306,2053389,2053307,2053390 
NW_003871064.1,BestRefSeq,exon,2058969,2059152,2058970,2059153 
NW_003871064.1,BestRefSeq,exon,2064348,2064373,2064349,2064374 
NW_003871064.1,BestRefSeq,exon,2065402,2065510,2065403,2065511 
NW_003871064.1,BestRefSeq,exon,2067371,2067408,2067372,2067409 
NW_003871064.1,BestRefSeq,exon,2067915,2067995,2067916,2067996 
NW_003871064.1,BestRefSeq,exon,2069114,2069203,2069115,2069204 
NW_003871064.1,BestRefSeq,exon,2073990,2074037,2073991,2074038 
NW_003871064.1,BestRefSeq,exon,2074979,2075044,2074980,2075045 
NW_003871064.1,BestRefSeq,exon,2076338,2076521,2076339,2076522 
NW_003871064.1,BestRefSeq,exon,2084409,2084458,2084410,2084459 
NW_003871064.1,BestRefSeq,exon,2084628,2084729,2084629,2084730 
NW_003871064.1,BestRefSeq,exon,2086874,2086957,2086875,2086958 
NW_003871064.1,BestRefSeq,exon,2088096,2088279,2088097,2088280 
NW_003871064.1,BestRefSeq,exon,2088862,2088890,2088863,2088891 
NW_003871064.1,BestRefSeq,exon,2119086,2119163,2119087,2119164 
NW_003871064.1,BestRefSeq,exon,2120060,2120252,2120061,2120253 
NW_003871064.1,BestRefSeq,exon,2124249,2124286,2124250,2124287 
NW_003871064.1,BestRefSeq,exon,2130279,2130415,2130280,2130416 
NW_003871064.1,BestRefSeq,exon,2131600,2131840,2131601,2131841 
NW_003871064.1,BestRefSeq,CDS,2037316,2037438,2037317,2037439 
NW_003871064.1,BestRefSeq,CDS,2042065,2042206,2042066,2042207 
NW_003871064.1,BestRefSeq,CDS,2044676,2044831,2044677,2044832 
NW_003871064.1,BestRefSeq,CDS,2047374,2047557,2047375,2047558 
NW_003871064.1,BestRefSeq,CDS,2048644,2048954,2048645,2048955 
NW_003871064.1,BestRefSeq,CDS,2050443,2050532,2050444,2050533 
NW_003871064.1,BestRefSeq,CDS,2053306,2053389,2053307,2053390 
NW_003871064.1,BestRefSeq,CDS,2058969,2059152,2058970,2059153 
NW_003871064.1,BestRefSeq,CDS,2064348,2064373,2064349,2064374 
NW_003871064.1,BestRefSeq,CDS,2065402,2065510,2065403,2065511 
NW_003871064.1,BestRefSeq,CDS,2067371,2067408,2067372,2067409 
NW_003871064.1,BestRefSeq,CDS,2067915,2067995,2067916,2067996 
NW_003871064.1,BestRefSeq,CDS,2069114,2069203,2069115,2069204 
NW_003871064.1,BestRefSeq,CDS,2073990,2074037,2073991,2074038 
NW_003871064.1,BestRefSeq,CDS,2074979,2075044,2074980,2075045 
NW_003871064.1,BestRefSeq,CDS,2076338,2076521,2076339,2076522 
NW_003871064.1,BestRefSeq,CDS,2084409,2084458,2084410,2084459 
NW_003871064.1,BestRefSeq,CDS,2084628,2084729,2084629,2084730 
NW_003871064.1,BestRefSeq,CDS,2086874,2086957,2086875,2086958 
NW_003871064.1,BestRefSeq,CDS,2088096,2088279,2088097,2088280 
NW_003871064.1,BestRefSeq,CDS,2088862,2088890,2088863,2088891 
NW_003871064.1,BestRefSeq,CDS,2119086,2119163,2119087,2119164 
NW_003871064.1,BestRefSeq,CDS,2120060,2120252,2120061,2120253 
NW_003871064.1,BestRefSeq,CDS,2124249,2124286,2124250,2124287 
NW_003871064.1,BestRefSeq,CDS,2130279,2130415,2130280,2130416 
NW_003871064.1,BestRefSeq,CDS,2131600,2131668,2131601,2131669 
NW_003871064.1,BestRefSeq,mRNA,1983141,2131840,1983142,2131841 
NW_003871064.1,BestRefSeq,exon,1983141,1983411,1983142,1983412 
NW_003871064.1,BestRefSeq,exon,2037310,2037438,2037311,2037439 
NW_003871064.1,BestRefSeq,exon,2042065,2042206,2042066,2042207 
NW_003871064.1,BestRefSeq,exon,2044676,2044831,2044677,2044832 
NW_003871064.1,BestRefSeq,exon,2047374,2047557,2047375,2047558 
NW_003871064.1,BestRefSeq,exon,2048644,2048954,2048645,2048955 
NW_003871064.1,BestRefSeq,exon,2050443,2050532,2050444,2050533 
NW_003871064.1,BestRefSeq,exon,2053306,2053389,2053307,2053390 
NW_003871064.1,BestRefSeq,exon,2058969,2059152,2058970,2059153 
NW_003871064.1,BestRefSeq,exon,2064348,2064373,2064349,2064374 
NW_003871064.1,BestRefSeq,exon,2065402,2065510,2065403,2065511 
NW_003871064.1,BestRefSeq,exon,2067371,2067408,2067372,2067409 
NW_003871064.1,BestRefSeq,exon,2067915,2067995,2067916,2067996 
NW_003871064.1,BestRefSeq,exon,2069114,2069203,2069115,2069204 
NW_003871064.1,BestRefSeq,exon,2073990,2074037,2073991,2074038 
NW_003871064.1,BestRefSeq,exon,2074979,2075044,2074980,2075045 
NW_003871064.1,BestRefSeq,exon,2076338,2076521,2076339,2076522 
NW_003871064.1,BestRefSeq,exon,2084409,2084458,2084410,2084459 
NW_003871064.1,BestRefSeq,exon,2084673,2084729,2084674,2084730 
NW_003871064.1,BestRefSeq,exon,2086874,2086957,2086875,2086958 
NW_003871064.1,BestRefSeq,exon,2088096,2088279,2088097,2088280 
NW_003871064.1,BestRefSeq,exon,2088862,2088890,2088863,2088891 
NW_003871064.1,BestRefSeq,exon,2119086,2119163,2119087,2119164 
NW_003871064.1,BestRefSeq,exon,2120060,2120252,2120061,2120253 
NW_003871064.1,BestRefSeq,exon,2124249,2124286,2124250,2124287 
NW_003871064.1,BestRefSeq,exon,2130279,2130415,2130280,2130416 
NW_003871064.1,BestRefSeq,exon,2131600,2131840,2131601,2131841 
NW_003871064.1,BestRefSeq,CDS,2037316,2037438,2037317,2037439 
NW_003871064.1,BestRefSeq,CDS,2042065,2042206,2042066,2042207 
NW_003871064.1,BestRefSeq,CDS,2044676,2044831,2044677,2044832 
NW_003871064.1,BestRefSeq,CDS,2047374,2047557,2047375,2047558 
NW_003871064.1,BestRefSeq,CDS,2048644,2048954,2048645,2048955 
NW_003871064.1,BestRefSeq,CDS,2050443,2050532,2050444,2050533 
NW_003871064.1,BestRefSeq,CDS,2053306,2053389,2053307,2053390 
NW_003871064.1,BestRefSeq,CDS,2058969,2059152,2058970,2059153 
NW_003871064.1,BestRefSeq,CDS,2064348,2064373,2064349,2064374 
NW_003871064.1,BestRefSeq,CDS,2065402,2065510,2065403,2065511 
NW_003871064.1,BestRefSeq,CDS,2067371,2067408,2067372,2067409 
NW_003871064.1,BestRefSeq,CDS,2067915,2067995,2067916,2067996 
NW_003871064.1,BestRefSeq,CDS,2069114,2069203,2069115,2069204 
NW_003871064.1,BestRefSeq,CDS,2073990,2074037,2073991,2074038 
NW_003871064.1,BestRefSeq,CDS,2074979,2075044,2074980,2075045 
NW_003871064.1,BestRefSeq,CDS,2076338,2076521,2076339,2076522 
NW_003871064.1,BestRefSeq,CDS,2084409,2084458,2084410,2084459 
NW_003871064.1,BestRefSeq,CDS,2084673,2084729,2084674,2084730 
NW_003871064.1,BestRefSeq,CDS,2086874,2086957,2086875,2086958 
NW_003871064.1,BestRefSeq,CDS,2088096,2088279,2088097,2088280 
NW_003871064.1,BestRefSeq,CDS,2088862,2088890,2088863,2088891 
NW_003871064.1,BestRefSeq,CDS,2119086,2119163,2119087,2119164 
NW_003871064.1,BestRefSeq,CDS,2120060,2120252,2120061,2120253 
NW_003871064.1,BestRefSeq,CDS,2124249,2124286,2124250,2124287 
NW_003871064.1,BestRefSeq,CDS,2130279,2130415,2130280,2130416 
NW_003871064.1,BestRefSeq,CDS,2131600,2131668,2131601,2131669 
NW_003871064.1,Curated Genomic,pseudogene,2016663,2016775,2016664,2016776 
NW_003871064.1,BestRefSeq,gene,2125203,2125261,2125204,2125262 
NW_003871064.1,BestRefSeq,primary_transcript,2125203,2125261,2125204,2125262 
NW_003871064.1,BestRefSeq,exon,2125203,2125261,2125204,2125262 
NW_003871064.1,BestRefSeq,miRNA,2125241,2125261,2125242,2125262 
NW_003871064.1,BestRefSeq,exon,2125241,2125261,2125242,2125262 
NW_003871064.1,BestRefSeq,gene,2186953,2289927,2186954,2289928 
NW_003871064.1,BestRefSeq,mRNA,2186953,2289927,2186954,2289928 
NW_003871064.1,BestRefSeq,exon,2186953,2187303,2186954,2187304 
NW_003871064.1,BestRefSeq,exon,2218359,2218462,2218360,2218463 
NW_003871064.1,BestRefSeq,exon,2220208,2220346,2220209,2220347 
NW_003871064.1,BestRefSeq,exon,2228196,2228330,2228197,2228331 
NW_003871064.1,BestRefSeq,exon,2229482,2229665,2229483,2229666 
NW_003871064.1,BestRefSeq,exon,2229841,2229869,2229842,2229870 
NW_003871064.1,BestRefSeq,exon,2234399,2234453,2234400,2234454 
NW_003871064.1,BestRefSeq,exon,2235625,2235668,2235626,2235669 
NW_003871064.1,BestRefSeq,exon,2240267,2240344,2240268,2240345 
NW_003871064.1,BestRefSeq,exon,2244092,2244151,2244093,2244152 
NW_003871064.1,BestRefSeq,exon,2246129,2246185,2246130,2246186 
NW_003871064.1,BestRefSeq,exon,2248114,2248176,2248115,2248177 
NW_003871064.1,BestRefSeq,exon,2258021,2258131,2258022,2258132 
NW_003871064.1,BestRefSeq,exon,2259464,2259529,2259465,2259530 
NW_003871064.1,BestRefSeq,exon,2261714,2261897,2261715,2261898 
NW_003871064.1,BestRefSeq,exon,2263158,2263216,2263159,2263217 
NW_003871064.1,BestRefSeq,exon,2264696,2264767,2264697,2264768 
NW_003871064.1,BestRefSeq,exon,2265735,2265918,2265736,2265919 
NW_003871064.1,BestRefSeq,exon,2267280,2267338,2267281,2267339 
NW_003871064.1,BestRefSeq,exon,2272684,2272755,2272685,2272756 
NW_003871064.1,BestRefSeq,exon,2273993,2274176,2273994,2274177 
NW_003871064.1,BestRefSeq,exon,2275118,2275176,2275119,2275177 
NW_003871064.1,BestRefSeq,exon,2275572,2275646,2275573,2275647 
NW_003871064.1,BestRefSeq,exon,2277250,2277351,2277251,2277352 
NW_003871064.1,BestRefSeq,exon,2278260,2278325,2278261,2278326 
NW_003871064.1,BestRefSeq,exon,2278503,2278686,2278504,2278687 
NW_003871064.1,BestRefSeq,exon,2280596,2280651,2280597,2280652 
NW_003871064.1,BestRefSeq,exon,2281325,2281405,2281326,2281406 
NW_003871064.1,BestRefSeq,exon,2282329,2282412,2282330,2282413 
NW_003871064.1,BestRefSeq,exon,2283081,2283264,2283082,2283265 
NW_003871064.1,BestRefSeq,exon,2284744,2284772,2284745,2284773 
NW_003871064.1,BestRefSeq,exon,2286055,2286096,2286056,2286097 
NW_003871064.1,BestRefSeq,exon,2287194,2287235,2287195,2287236 
NW_003871064.1,BestRefSeq,exon,2288015,2288090,2288016,2288091 
NW_003871064.1,BestRefSeq,exon,2288783,2289927,2288784,2289928 
NW_003871064.1,BestRefSeq,CDS,2218364,2218462,2218365,2218463 
NW_003871064.1,BestRefSeq,CDS,2220208,2220346,2220209,2220347 
NW_003871064.1,BestRefSeq,CDS,2228196,2228330,2228197,2228331 
NW_003871064.1,BestRefSeq,CDS,2229482,2229665,2229483,2229666 
NW_003871064.1,BestRefSeq,CDS,2229841,2229869,2229842,2229870 
NW_003871064.1,BestRefSeq,CDS,2234399,2234453,2234400,2234454 
NW_003871064.1,BestRefSeq,CDS,2235625,2235668,2235626,2235669 
NW_003871064.1,BestRefSeq,CDS,2240267,2240344,2240268,2240345 
NW_003871064.1,BestRefSeq,CDS,2244092,2244151,2244093,2244152 
NW_003871064.1,BestRefSeq,CDS,2246129,2246185,2246130,2246186 
NW_003871064.1,BestRefSeq,CDS,2248114,2248176,2248115,2248177 
NW_003871064.1,BestRefSeq,CDS,2258021,2258131,2258022,2258132 
NW_003871064.1,BestRefSeq,CDS,2259464,2259529,2259465,2259530 
NW_003871064.1,BestRefSeq,CDS,2261714,2261897,2261715,2261898 
NW_003871064.1,BestRefSeq,CDS,2263158,2263216,2263159,2263217 
NW_003871064.1,BestRefSeq,CDS,2264696,2264767,2264697,2264768 
NW_003871064.1,BestRefSeq,CDS,2265735,2265918,2265736,2265919 
NW_003871064.1,BestRefSeq,CDS,2267280,2267338,2267281,2267339 
NW_003871064.1,BestRefSeq,CDS,2272684,2272755,2272685,2272756 
NW_003871064.1,BestRefSeq,CDS,2273993,2274176,2273994,2274177 
NW_003871064.1,BestRefSeq,CDS,2275118,2275176,2275119,2275177 
NW_003871064.1,BestRefSeq,CDS,2275572,2275646,2275573,2275647 
NW_003871064.1,BestRefSeq,CDS,2277250,2277351,2277251,2277352 
NW_003871064.1,BestRefSeq,CDS,2278260,2278325,2278261,2278326 
NW_003871064.1,BestRefSeq,CDS,2278503,2278686,2278504,2278687 
NW_003871064.1,BestRefSeq,CDS,2280596,2280651,2280597,2280652 
NW_003871064.1,BestRefSeq,CDS,2281325,2281405,2281326,2281406 
NW_003871064.1,BestRefSeq,CDS,2282329,2282412,2282330,2282413 
NW_003871064.1,BestRefSeq,CDS,2283081,2283264,2283082,2283265 
NW_003871064.1,BestRefSeq,CDS,2284744,2284772,2284745,2284773 
NW_003871064.1,BestRefSeq,CDS,2286055,2286096,2286056,2286097 
NW_003871064.1,BestRefSeq,CDS,2287194,2287235,2287195,2287236 
NW_003871064.1,BestRefSeq,CDS,2288015,2288073,2288016,2288074 
NW_003871064.1,BestRefSeq,mRNA,2186953,2289927,2186954,2289928 
NW_003871064.1,BestRefSeq,exon,2186953,2187303,2186954,2187304 
NW_003871064.1,BestRefSeq,exon,2218359,2218462,2218360,2218463 
NW_003871064.1,BestRefSeq,exon,2220208,2220346,2220209,2220347 
NW_003871064.1,BestRefSeq,exon,2228196,2228330,2228197,2228331 
NW_003871064.1,BestRefSeq,exon,2229482,2229665,2229483,2229666 
NW_003871064.1,BestRefSeq,exon,2229841,2229869,2229842,2229870 
NW_003871064.1,BestRefSeq,exon,2234399,2234453,2234400,2234454 
NW_003871064.1,BestRefSeq,exon,2235625,2235668,2235626,2235669 
NW_003871064.1,BestRefSeq,exon,2240267,2240344,2240268,2240345 
NW_003871064.1,BestRefSeq,exon,2244092,2244151,2244093,2244152 
NW_003871064.1,BestRefSeq,exon,2246129,2246185,2246130,2246186 
NW_003871064.1,BestRefSeq,exon,2258021,2258131,2258022,2258132 
NW_003871064.1,BestRefSeq,exon,2259464,2259529,2259465,2259530 
NW_003871064.1,BestRefSeq,exon,2261714,2261897,2261715,2261898 
NW_003871064.1,BestRefSeq,exon,2263158,2263216,2263159,2263217 
NW_003871064.1,BestRefSeq,exon,2264696,2264767,2264697,2264768 
NW_003871064.1,BestRefSeq,exon,2265735,2265918,2265736,2265919 
NW_003871064.1,BestRefSeq,exon,2267280,2267338,2267281,2267339 
NW_003871064.1,BestRefSeq,exon,2272684,2272755,2272685,2272756 
NW_003871064.1,BestRefSeq,exon,2273993,2274176,2273994,2274177 
NW_003871064.1,BestRefSeq,exon,2275118,2275176,2275119,2275177 
NW_003871064.1,BestRefSeq,exon,2275572,2275646,2275573,2275647 
NW_003871064.1,BestRefSeq,exon,2277250,2277351,2277251,2277352 
NW_003871064.1,BestRefSeq,exon,2278260,2278325,2278261,2278326 
NW_003871064.1,BestRefSeq,exon,2278503,2278686,2278504,2278687 
NW_003871064.1,BestRefSeq,exon,2280596,2280651,2280597,2280652 
NW_003871064.1,BestRefSeq,exon,2281325,2281405,2281326,2281406 
NW_003871064.1,BestRefSeq,exon,2282329,2282412,2282330,2282413 
NW_003871064.1,BestRefSeq,exon,2283081,2283264,2283082,2283265 
NW_003871064.1,BestRefSeq,exon,2284744,2284772,2284745,2284773 
NW_003871064.1,BestRefSeq,exon,2286055,2286096,2286056,2286097 
NW_003871064.1,BestRefSeq,exon,2287194,2287235,2287195,2287236 
NW_003871064.1,BestRefSeq,exon,2288015,2288090,2288016,2288091 
NW_003871064.1,BestRefSeq,exon,2288783,2289927,2288784,2289928 
NW_003871064.1,BestRefSeq,CDS,2218364,2218462,2218365,2218463 
NW_003871064.1,BestRefSeq,CDS,2220208,2220346,2220209,2220347 
NW_003871064.1,BestRefSeq,CDS,2228196,2228330,2228197,2228331 
NW_003871064.1,BestRefSeq,CDS,2229482,2229665,2229483,2229666 
NW_003871064.1,BestRefSeq,CDS,2229841,2229869,2229842,2229870 
NW_003871064.1,BestRefSeq,CDS,2234399,2234453,2234400,2234454 
NW_003871064.1,BestRefSeq,CDS,2235625,2235668,2235626,2235669 
NW_003871064.1,BestRefSeq,CDS,2240267,2240344,2240268,2240345 
NW_003871064.1,BestRefSeq,CDS,2244092,2244151,2244093,2244152 
NW_003871064.1,BestRefSeq,CDS,2246129,2246185,2246130,2246186 
NW_003871064.1,BestRefSeq,CDS,2258021,2258131,2258022,2258132 
NW_003871064.1,BestRefSeq,CDS,2259464,2259529,2259465,2259530 
NW_003871064.1,BestRefSeq,CDS,2261714,2261897,2261715,2261898 
NW_003871064.1,BestRefSeq,CDS,2263158,2263216,2263159,2263217 
NW_003871064.1,BestRefSeq,CDS,2264696,2264767,2264697,2264768 
NW_003871064.1,BestRefSeq,CDS,2265735,2265918,2265736,2265919 
NW_003871064.1,BestRefSeq,CDS,2267280,2267338,2267281,2267339 
NW_003871064.1,BestRefSeq,CDS,2272684,2272755,2272685,2272756 
NW_003871064.1,BestRefSeq,CDS,2273993,2274176,2273994,2274177 
NW_003871064.1,BestRefSeq,CDS,2275118,2275176,2275119,2275177 
NW_003871064.1,BestRefSeq,CDS,2275572,2275646,2275573,2275647 
NW_003871064.1,BestRefSeq,CDS,2277250,2277351,2277251,2277352 
NW_003871064.1,BestRefSeq,CDS,2278260,2278325,2278261,2278326 
NW_003871064.1,BestRefSeq,CDS,2278503,2278686,2278504,2278687 
NW_003871064.1,BestRefSeq,CDS,2280596,2280651,2280597,2280652 
NW_003871064.1,BestRefSeq,CDS,2281325,2281405,2281326,2281406 
NW_003871064.1,BestRefSeq,CDS,2282329,2282412,2282330,2282413 
NW_003871064.1,BestRefSeq,CDS,2283081,2283264,2283082,2283265 
NW_003871064.1,BestRefSeq,CDS,2284744,2284772,2284745,2284773 
NW_003871064.1,BestRefSeq,CDS,2286055,2286096,2286056,2286097 
NW_003871064.1,BestRefSeq,CDS,2287194,2287235,2287195,2287236 
NW_003871064.1,BestRefSeq,CDS,2288015,2288073,2288016,2288074 
NW_003871064.1,BestRefSeq,mRNA,2186953,2289927,2186954,2289928 
NW_003871064.1,BestRefSeq,exon,2186953,2187303,2186954,2187304 
NW_003871064.1,BestRefSeq,exon,2218359,2218462,2218360,2218463 
NW_003871064.1,BestRefSeq,exon,2220208,2220346,2220209,2220347 
NW_003871064.1,BestRefSeq,exon,2228196,2228330,2228197,2228331 
NW_003871064.1,BestRefSeq,exon,2229482,2229665,2229483,2229666 
NW_003871064.1,BestRefSeq,exon,2229841,2229869,2229842,2229870 
NW_003871064.1,BestRefSeq,exon,2234399,2234453,2234400,2234454 
NW_003871064.1,BestRefSeq,exon,2235625,2235668,2235626,2235669 
NW_003871064.1,BestRefSeq,exon,2240267,2240344,2240268,2240345 
NW_003871064.1,BestRefSeq,exon,2244095,2244151,2244096,2244152 
NW_003871064.1,BestRefSeq,exon,2246129,2246185,2246130,2246186 
NW_003871064.1,BestRefSeq,exon,2258021,2258131,2258022,2258132 
NW_003871064.1,BestRefSeq,exon,2259464,2259529,2259465,2259530 
NW_003871064.1,BestRefSeq,exon,2261714,2261897,2261715,2261898 
NW_003871064.1,BestRefSeq,exon,2263158,2263216,2263159,2263217 
NW_003871064.1,BestRefSeq,exon,2264696,2264767,2264697,2264768 
NW_003871064.1,BestRefSeq,exon,2265735,2265918,2265736,2265919 
NW_003871064.1,BestRefSeq,exon,2267280,2267338,2267281,2267339 
NW_003871064.1,BestRefSeq,exon,2272684,2272755,2272685,2272756 
NW_003871064.1,BestRefSeq,exon,2273993,2274176,2273994,2274177 
NW_003871064.1,BestRefSeq,exon,2275118,2275176,2275119,2275177 
NW_003871064.1,BestRefSeq,exon,2275572,2275646,2275573,2275647 
NW_003871064.1,BestRefSeq,exon,2277250,2277351,2277251,2277352 
NW_003871064.1,BestRefSeq,exon,2278260,2278325,2278261,2278326 
NW_003871064.1,BestRefSeq,exon,2278503,2278686,2278504,2278687 
NW_003871064.1,BestRefSeq,exon,2280596,2280651,2280597,2280652 
NW_003871064.1,BestRefSeq,exon,2281325,2281405,2281326,2281406 
NW_003871064.1,BestRefSeq,exon,2282329,2282412,2282330,2282413 
NW_003871064.1,BestRefSeq,exon,2283081,2283264,2283082,2283265 
NW_003871064.1,BestRefSeq,exon,2284744,2284772,2284745,2284773 
NW_003871064.1,BestRefSeq,exon,2286055,2286096,2286056,2286097 
NW_003871064.1,BestRefSeq,exon,2287194,2287235,2287195,2287236 
NW_003871064.1,BestRefSeq,exon,2288015,2288090,2288016,2288091 
NW_003871064.1,BestRefSeq,exon,2288783,2289927,2288784,2289928 
NW_003871064.1,BestRefSeq,CDS,2218364,2218462,2218365,2218463 
NW_003871064.1,BestRefSeq,CDS,2220208,2220346,2220209,2220347 
NW_003871064.1,BestRefSeq,CDS,2228196,2228330,2228197,2228331 
NW_003871064.1,BestRefSeq,CDS,2229482,2229665,2229483,2229666 
NW_003871064.1,BestRefSeq,CDS,2229841,2229869,2229842,2229870 
NW_003871064.1,BestRefSeq,CDS,2234399,2234453,2234400,2234454 
NW_003871064.1,BestRefSeq,CDS,2235625,2235668,2235626,2235669 
NW_003871064.1,BestRefSeq,CDS,2240267,2240344,2240268,2240345 
NW_003871064.1,BestRefSeq,CDS,2244095,2244151,2244096,2244152 
NW_003871064.1,BestRefSeq,CDS,2246129,2246185,2246130,2246186 
NW_003871064.1,BestRefSeq,CDS,2258021,2258131,2258022,2258132 
NW_003871064.1,BestRefSeq,CDS,2259464,2259529,2259465,2259530 
NW_003871064.1,BestRefSeq,CDS,2261714,2261897,2261715,2261898 
NW_003871064.1,BestRefSeq,CDS,2263158,2263216,2263159,2263217 
NW_003871064.1,BestRefSeq,CDS,2264696,2264767,2264697,2264768 
NW_003871064.1,BestRefSeq,CDS,2265735,2265918,2265736,2265919 
NW_003871064.1,BestRefSeq,CDS,2267280,2267338,2267281,2267339 
NW_003871064.1,BestRefSeq,CDS,2272684,2272755,2272685,2272756 
NW_003871064.1,BestRefSeq,CDS,2273993,2274176,2273994,2274177 
