sequence_id,refseq,region,start_index,end_index,start,end
NW_003571056.1,BestRefSeq,CDS,914473,914643,914474,914644 
NW_003571056.1,BestRefSeq,CDS,913553,913723,913554,913724 
NW_003571056.1,BestRefSeq,CDS,910483,910650,910484,910651 
NW_003571056.1,BestRefSeq,CDS,907589,907759,907590,907760 
NW_003571056.1,BestRefSeq,CDS,903724,903856,903725,903857 
NW_003571056.1,BestRefSeq,gene,945268,981122,945269,981123 
NW_003571056.1,BestRefSeq,transcript,946358,981122,946359,981123 
NW_003571056.1,BestRefSeq,exon,946358,946451,946359,946452 
NW_003571056.1,BestRefSeq,exon,949983,950279,949984,950280 
NW_003571056.1,BestRefSeq,exon,954484,954528,954485,954529 
NW_003571056.1,BestRefSeq,exon,957736,957807,957737,957808 
NW_003571056.1,BestRefSeq,exon,961601,961666,961602,961667 
NW_003571056.1,BestRefSeq,exon,962146,963712,962147,963713 
NW_003571056.1,BestRefSeq,exon,965031,965201,965032,965202 
NW_003571056.1,BestRefSeq,exon,966135,966299,966136,966300 
NW_003571056.1,BestRefSeq,exon,970006,970377,970007,970378 
NW_003571056.1,BestRefSeq,exon,970486,970656,970487,970657 
NW_003571056.1,BestRefSeq,exon,974253,974423,974254,974424 
NW_003571056.1,BestRefSeq,exon,977301,977471,977302,977472 
NW_003571056.1,BestRefSeq,exon,980744,981122,980745,981123 
NW_003571056.1,BestRefSeq,mRNA,945268,981122,945269,981123 
NW_003571056.1,BestRefSeq,exon,945268,945361,945269,945362 
NW_003571056.1,BestRefSeq,exon,949983,950279,949984,950280 
NW_003571056.1,BestRefSeq,exon,954484,954528,954485,954529 
NW_003571056.1,BestRefSeq,exon,957736,957807,957737,957808 
NW_003571056.1,BestRefSeq,exon,961601,961666,961602,961667 
NW_003571056.1,BestRefSeq,exon,962146,963712,962147,963713 
NW_003571056.1,BestRefSeq,exon,965031,965201,965032,965202 
NW_003571056.1,BestRefSeq,exon,966135,966299,966136,966300 
NW_003571056.1,BestRefSeq,exon,970006,970176,970007,970177 
NW_003571056.1,BestRefSeq,exon,970486,970656,970487,970657 
NW_003571056.1,BestRefSeq,exon,974253,974423,974254,974424 
NW_003571056.1,BestRefSeq,exon,977301,977471,977302,977472 
NW_003571056.1,BestRefSeq,exon,980744,981122,980745,981123 
NW_003571056.1,BestRefSeq,CDS,950000,950279,950001,950280 
NW_003571056.1,BestRefSeq,CDS,954484,954528,954485,954529 
NW_003571056.1,BestRefSeq,CDS,957736,957807,957737,957808 
NW_003571056.1,BestRefSeq,CDS,961601,961666,961602,961667 
NW_003571056.1,BestRefSeq,CDS,962146,963712,962147,963713 
NW_003571056.1,BestRefSeq,CDS,965031,965201,965032,965202 
NW_003571056.1,BestRefSeq,CDS,966135,966299,966136,966300 
NW_003571056.1,BestRefSeq,CDS,970006,970176,970007,970177 
NW_003571056.1,BestRefSeq,CDS,970486,970656,970487,970657 
NW_003571056.1,BestRefSeq,CDS,974253,974423,974254,974424 
NW_003571056.1,BestRefSeq,CDS,977301,977471,977302,977472 
NW_003571056.1,BestRefSeq,CDS,980744,980882,980745,980883 
NW_003571056.1,BestRefSeq,mRNA,946358,981122,946359,981123 
NW_003571056.1,BestRefSeq,exon,946358,946451,946359,946452 
NW_003571056.1,BestRefSeq,exon,949983,950279,949984,950280 
NW_003571056.1,BestRefSeq,exon,954484,954528,954485,954529 
NW_003571056.1,BestRefSeq,exon,957736,957807,957737,957808 
NW_003571056.1,BestRefSeq,exon,961601,961666,961602,961667 
NW_003571056.1,BestRefSeq,exon,962146,963712,962147,963713 
NW_003571056.1,BestRefSeq,exon,965031,965201,965032,965202 
NW_003571056.1,BestRefSeq,exon,966135,966299,966136,966300 
NW_003571056.1,BestRefSeq,exon,970006,970176,970007,970177 
NW_003571056.1,BestRefSeq,exon,970486,970656,970487,970657 
NW_003571056.1,BestRefSeq,exon,974253,974423,974254,974424 
NW_003571056.1,BestRefSeq,exon,977301,977471,977302,977472 
NW_003571056.1,BestRefSeq,exon,980744,981122,980745,981123 
NW_003571056.1,BestRefSeq,CDS,950000,950279,950001,950280 
NW_003571056.1,BestRefSeq,CDS,954484,954528,954485,954529 
NW_003571056.1,BestRefSeq,CDS,957736,957807,957737,957808 
NW_003571056.1,BestRefSeq,CDS,961601,961666,961602,961667 
NW_003571056.1,BestRefSeq,CDS,962146,963712,962147,963713 
NW_003571056.1,BestRefSeq,CDS,965031,965201,965032,965202 
NW_003571056.1,BestRefSeq,CDS,966135,966299,966136,966300 
NW_003571056.1,BestRefSeq,CDS,970006,970176,970007,970177 
NW_003571056.1,BestRefSeq,CDS,970486,970656,970487,970657 
NW_003571056.1,BestRefSeq,CDS,974253,974423,974254,974424 
NW_003571056.1,BestRefSeq,CDS,977301,977471,977302,977472 
NW_003571056.1,BestRefSeq,CDS,980744,980882,980745,980883 
NW_003571056.1,BestRefSeq,mRNA,946358,981122,946359,981123 
NW_003571056.1,BestRefSeq,exon,946358,946451,946359,946452 
NW_003571056.1,BestRefSeq,exon,949983,950279,949984,950280 
NW_003571056.1,BestRefSeq,exon,954484,954528,954485,954529 
NW_003571056.1,BestRefSeq,exon,957736,957807,957737,957808 
NW_003571056.1,BestRefSeq,exon,961610,961666,961611,961667 
NW_003571056.1,BestRefSeq,exon,962146,963712,962147,963713 
NW_003571056.1,BestRefSeq,exon,965031,965201,965032,965202 
NW_003571056.1,BestRefSeq,exon,966135,966299,966136,966300 
NW_003571056.1,BestRefSeq,exon,970006,970176,970007,970177 
NW_003571056.1,BestRefSeq,exon,970486,970656,970487,970657 
NW_003571056.1,BestRefSeq,exon,974253,974423,974254,974424 
NW_003571056.1,BestRefSeq,exon,977301,977471,977302,977472 
NW_003571056.1,BestRefSeq,exon,980744,981122,980745,981123 
NW_003571056.1,BestRefSeq,CDS,950000,950279,950001,950280 
NW_003571056.1,BestRefSeq,CDS,954484,954528,954485,954529 
NW_003571056.1,BestRefSeq,CDS,957736,957807,957737,957808 
NW_003571056.1,BestRefSeq,CDS,961610,961666,961611,961667 
NW_003571056.1,BestRefSeq,CDS,962146,963712,962147,963713 
NW_003571056.1,BestRefSeq,CDS,965031,965201,965032,965202 
NW_003571056.1,BestRefSeq,CDS,966135,966299,966136,966300 
NW_003571056.1,BestRefSeq,CDS,970006,970176,970007,970177 
NW_003571056.1,BestRefSeq,CDS,970486,970656,970487,970657 
NW_003571056.1,BestRefSeq,CDS,974253,974423,974254,974424 
NW_003571056.1,BestRefSeq,CDS,977301,977471,977302,977472 
NW_003571056.1,BestRefSeq,CDS,980744,980882,980745,980883 
NW_003571056.1,BestRefSeq,mRNA,946358,981122,946359,981123 
NW_003571056.1,BestRefSeq,exon,946358,946451,946359,946452 
NW_003571056.1,BestRefSeq,exon,949983,950279,949984,950280 
NW_003571056.1,BestRefSeq,exon,954484,954528,954485,954529 
NW_003571056.1,BestRefSeq,exon,957736,957807,957737,957808 
NW_003571056.1,BestRefSeq,exon,962146,963712,962147,963713 
NW_003571056.1,BestRefSeq,exon,965031,965201,965032,965202 
NW_003571056.1,BestRefSeq,exon,966135,966299,966136,966300 
NW_003571056.1,BestRefSeq,exon,970006,970176,970007,970177 
NW_003571056.1,BestRefSeq,exon,970486,970656,970487,970657 
NW_003571056.1,BestRefSeq,exon,974253,974423,974254,974424 
NW_003571056.1,BestRefSeq,exon,977301,977471,977302,977472 
NW_003571056.1,BestRefSeq,exon,980744,981122,980745,981123 
NW_003571056.1,BestRefSeq,CDS,950000,950279,950001,950280 
NW_003571056.1,BestRefSeq,CDS,954484,954528,954485,954529 
NW_003571056.1,BestRefSeq,CDS,957736,957807,957737,957808 
NW_003571056.1,BestRefSeq,CDS,962146,963712,962147,963713 
NW_003571056.1,BestRefSeq,CDS,965031,965201,965032,965202 
NW_003571056.1,BestRefSeq,CDS,966135,966299,966136,966300 
NW_003571056.1,BestRefSeq,CDS,970006,970176,970007,970177 
NW_003571056.1,BestRefSeq,CDS,970486,970656,970487,970657 
NW_003571056.1,BestRefSeq,CDS,974253,974423,974254,974424 
NW_003571056.1,BestRefSeq,CDS,977301,977471,977302,977472 
NW_003571056.1,BestRefSeq,CDS,980744,980882,980745,980883 
NW_003571056.1,BestRefSeq,mRNA,946358,981122,946359,981123 
NW_003571056.1,BestRefSeq,exon,946358,946451,946359,946452 
NW_003571056.1,BestRefSeq,exon,949983,950137,949984,950138 
NW_003571056.1,BestRefSeq,exon,950207,950279,950208,950280 
NW_003571056.1,BestRefSeq,exon,954484,954528,954485,954529 
NW_003571056.1,BestRefSeq,exon,957736,957807,957737,957808 
NW_003571056.1,BestRefSeq,exon,961601,961666,961602,961667 
NW_003571056.1,BestRefSeq,exon,962146,963712,962147,963713 
NW_003571056.1,BestRefSeq,exon,965031,965201,965032,965202 
NW_003571056.1,BestRefSeq,exon,966135,966299,966136,966300 
NW_003571056.1,BestRefSeq,exon,970006,970176,970007,970177 
NW_003571056.1,BestRefSeq,exon,970486,970656,970487,970657 
NW_003571056.1,BestRefSeq,exon,974253,974423,974254,974424 
NW_003571056.1,BestRefSeq,exon,977301,977471,977302,977472 
NW_003571056.1,BestRefSeq,exon,980744,981122,980745,981123 
NW_003571056.1,BestRefSeq,CDS,950000,950137,950001,950138 
NW_003571056.1,BestRefSeq,CDS,950207,950279,950208,950280 
NW_003571056.1,BestRefSeq,CDS,954484,954528,954485,954529 
NW_003571056.1,BestRefSeq,CDS,957736,957807,957737,957808 
NW_003571056.1,BestRefSeq,CDS,961601,961666,961602,961667 
NW_003571056.1,BestRefSeq,CDS,962146,963712,962147,963713 
NW_003571056.1,BestRefSeq,CDS,965031,965201,965032,965202 
NW_003571056.1,BestRefSeq,CDS,966135,966299,966136,966300 
NW_003571056.1,BestRefSeq,CDS,970006,970176,970007,970177 
NW_003571056.1,BestRefSeq,CDS,970486,970656,970487,970657 
NW_003571056.1,BestRefSeq,CDS,974253,974423,974254,974424 
NW_003571056.1,BestRefSeq,CDS,977301,977471,977302,977472 
NW_003571056.1,BestRefSeq,CDS,980744,980882,980745,980883 
NW_003571056.1,Curated Genomic,pseudogene,953769,954058,953770,954059 
NW_003571056.1,Curated Genomic,exon,953769,954058,953770,954059 
NW_003571056.1,BestRefSeq,gene,993689,1018248,993690,1018249 
NW_003571056.1,BestRefSeq,mRNA,993689,1018248,993690,1018249 
NW_003571056.1,BestRefSeq,exon,1018187,1018248,1018188,1018249 
NW_003571056.1,BestRefSeq,exon,1012490,1012522,1012491,1012523 
NW_003571056.1,BestRefSeq,exon,1012123,1012380,1012124,1012381 
NW_003571056.1,BestRefSeq,exon,1007562,1007846,1007563,1007847 
NW_003571056.1,BestRefSeq,exon,998636,998695,998637,998696 
NW_003571056.1,BestRefSeq,exon,995667,995717,995668,995718 
NW_003571056.1,BestRefSeq,exon,993689,995149,993690,995150 
NW_003571056.1,BestRefSeq,CDS,1018187,1018220,1018188,1018221 
NW_003571056.1,BestRefSeq,CDS,1012490,1012522,1012491,1012523 
NW_003571056.1,BestRefSeq,CDS,1012123,1012380,1012124,1012381 
NW_003571056.1,BestRefSeq,CDS,1007562,1007846,1007563,1007847 
NW_003571056.1,BestRefSeq,CDS,998636,998695,998637,998696 
NW_003571056.1,BestRefSeq,CDS,995667,995717,995668,995718 
NW_003571056.1,BestRefSeq,CDS,994905,995149,994906,995150 
NW_003571056.1,BestRefSeq,mRNA,993689,1018248,993690,1018249 
NW_003571056.1,BestRefSeq,exon,1018187,1018248,1018188,1018249 
NW_003571056.1,BestRefSeq,exon,1012490,1012522,1012491,1012523 
NW_003571056.1,BestRefSeq,exon,1012123,1012380,1012124,1012381 
NW_003571056.1,BestRefSeq,exon,1007562,1007846,1007563,1007847 
NW_003571056.1,BestRefSeq,exon,1005202,1005255,1005203,1005256 
NW_003571056.1,BestRefSeq,exon,998636,998695,998637,998696 
NW_003571056.1,BestRefSeq,exon,995667,995717,995668,995718 
NW_003571056.1,BestRefSeq,exon,993689,995149,993690,995150 
NW_003571056.1,BestRefSeq,CDS,1018187,1018220,1018188,1018221 
NW_003571056.1,BestRefSeq,CDS,1012490,1012522,1012491,1012523 
NW_003571056.1,BestRefSeq,CDS,1012123,1012380,1012124,1012381 
NW_003571056.1,BestRefSeq,CDS,1007562,1007846,1007563,1007847 
NW_003571056.1,BestRefSeq,CDS,1005202,1005255,1005203,1005256 
NW_003571056.1,BestRefSeq,CDS,998636,998695,998637,998696 
NW_003571056.1,BestRefSeq,CDS,995667,995717,995668,995718 
NW_003571056.1,BestRefSeq,CDS,994905,995149,994906,995150 
NW_003571056.1,BestRefSeq,mRNA,993689,1018248,993690,1018249 
NW_003571056.1,BestRefSeq,exon,1018187,1018248,1018188,1018249 
NW_003571056.1,BestRefSeq,exon,1012490,1012522,1012491,1012523 
NW_003571056.1,BestRefSeq,exon,1012123,1012380,1012124,1012381 
NW_003571056.1,BestRefSeq,exon,1007562,1007846,1007563,1007847 
NW_003571056.1,BestRefSeq,exon,1005202,1005255,1005203,1005256 
NW_003571056.1,BestRefSeq,exon,998636,998695,998637,998696 
NW_003571056.1,BestRefSeq,exon,995663,995717,995664,995718 
NW_003571056.1,BestRefSeq,exon,993689,995149,993690,995150 
NW_003571056.1,BestRefSeq,CDS,1018187,1018220,1018188,1018221 
NW_003571056.1,BestRefSeq,CDS,1012490,1012522,1012491,1012523 
NW_003571056.1,BestRefSeq,CDS,1012123,1012380,1012124,1012381 
NW_003571056.1,BestRefSeq,CDS,1007562,1007846,1007563,1007847 
NW_003571056.1,BestRefSeq,CDS,1005202,1005255,1005203,1005256 
NW_003571056.1,BestRefSeq,CDS,998636,998695,998637,998696 
NW_003571056.1,BestRefSeq,CDS,995663,995717,995664,995718 
NW_003571056.1,BestRefSeq,CDS,994066,995149,994067,995150 
NW_003571056.1,BestRefSeq,gene,1024300,1049504,1024301,1049505 
NW_003571056.1,BestRefSeq,transcript,1024300,1043132,1024301,1043133 
NW_003571056.1,BestRefSeq,exon,1042952,1043132,1042953,1043133 
NW_003571056.1,BestRefSeq,exon,1039141,1039259,1039142,1039260 
NW_003571056.1,BestRefSeq,exon,1036637,1036792,1036638,1036793 
NW_003571056.1,BestRefSeq,exon,1028643,1028747,1028644,1028748 
NW_003571056.1,BestRefSeq,exon,1028313,1028525,1028314,1028526 
NW_003571056.1,BestRefSeq,exon,1028030,1028241,1028031,1028242 
NW_003571056.1,BestRefSeq,exon,1027371,1027472,1027372,1027473 
NW_003571056.1,BestRefSeq,exon,1024300,1025293,1024301,1025294 
NW_003571056.1,BestRefSeq,transcript,1024300,1043132,1024301,1043133 
NW_003571056.1,BestRefSeq,exon,1042952,1043132,1042953,1043133 
NW_003571056.1,BestRefSeq,exon,1039141,1039259,1039142,1039260 
NW_003571056.1,BestRefSeq,exon,1036637,1036792,1036638,1036793 
NW_003571056.1,BestRefSeq,exon,1028643,1028747,1028644,1028748 
NW_003571056.1,BestRefSeq,exon,1028313,1028525,1028314,1028526 
NW_003571056.1,BestRefSeq,exon,1028030,1028241,1028031,1028242 
NW_003571056.1,BestRefSeq,exon,1027089,1027472,1027090,1027473 
NW_003571056.1,BestRefSeq,exon,1024300,1025293,1024301,1025294 
NW_003571056.1,BestRefSeq,mRNA,1024300,1049504,1024301,1049505 
NW_003571056.1,BestRefSeq,exon,1049306,1049504,1049307,1049505 
NW_003571056.1,BestRefSeq,exon,1044280,1044396,1044281,1044397 
NW_003571056.1,BestRefSeq,exon,1039141,1039259,1039142,1039260 
NW_003571056.1,BestRefSeq,exon,1036637,1036792,1036638,1036793 
NW_003571056.1,BestRefSeq,exon,1028643,1028747,1028644,1028748 
NW_003571056.1,BestRefSeq,exon,1028313,1028525,1028314,1028526 
NW_003571056.1,BestRefSeq,exon,1027371,1027472,1027372,1027473 
NW_003571056.1,BestRefSeq,exon,1024300,1025293,1024301,1025294 
NW_003571056.1,BestRefSeq,CDS,1036637,1036763,1036638,1036764 
NW_003571056.1,BestRefSeq,CDS,1028643,1028747,1028644,1028748 
NW_003571056.1,BestRefSeq,CDS,1028313,1028525,1028314,1028526 
NW_003571056.1,BestRefSeq,CDS,1027371,1027472,1027372,1027473 
NW_003571056.1,BestRefSeq,CDS,1025058,1025293,1025059,1025294 
NW_003571056.1,BestRefSeq,mRNA,1024300,1043132,1024301,1043133 
NW_003571056.1,BestRefSeq,exon,1042952,1043132,1042953,1043133 
NW_003571056.1,BestRefSeq,exon,1039141,1039259,1039142,1039260 
NW_003571056.1,BestRefSeq,exon,1036637,1036792,1036638,1036793 
NW_003571056.1,BestRefSeq,exon,1028643,1028747,1028644,1028748 
NW_003571056.1,BestRefSeq,exon,1028313,1028525,1028314,1028526 
NW_003571056.1,BestRefSeq,exon,1027371,1027472,1027372,1027473 
NW_003571056.1,BestRefSeq,exon,1024300,1025293,1024301,1025294 
NW_003571056.1,BestRefSeq,CDS,1042952,1043016,1042953,1043017 
NW_003571056.1,BestRefSeq,CDS,1039141,1039259,1039142,1039260 
NW_003571056.1,BestRefSeq,CDS,1036637,1036792,1036638,1036793 
NW_003571056.1,BestRefSeq,CDS,1028643,1028747,1028644,1028748 
NW_003571056.1,BestRefSeq,CDS,1028313,1028525,1028314,1028526 
NW_003571056.1,BestRefSeq,CDS,1027371,1027472,1027372,1027473 
NW_003571056.1,BestRefSeq,CDS,1025058,1025293,1025059,1025294 
NW_003571056.1,BestRefSeq,gene,1055853,1063626,1055854,1063627 
NW_003571056.1,BestRefSeq,mRNA,1055853,1063626,1055854,1063627 
NW_003571056.1,BestRefSeq,exon,1055853,1055903,1055854,1055904 
NW_003571056.1,BestRefSeq,exon,1056392,1056445,1056393,1056446 
NW_003571056.1,BestRefSeq,exon,1058072,1058112,1058073,1058113 
NW_003571056.1,BestRefSeq,exon,1058983,1059041,1058984,1059042 
NW_003571056.1,BestRefSeq,exon,1059674,1059835,1059675,1059836 
NW_003571056.1,BestRefSeq,exon,1060113,1060262,1060114,1060263 
NW_003571056.1,BestRefSeq,exon,1060756,1060838,1060757,1060839 
NW_003571056.1,BestRefSeq,exon,1061215,1061476,1061216,1061477 
NW_003571056.1,BestRefSeq,exon,1061757,1061883,1061758,1061884 
NW_003571056.1,BestRefSeq,exon,1062076,1062164,1062077,1062165 
NW_003571056.1,BestRefSeq,exon,1062259,1062333,1062260,1062334 
NW_003571056.1,BestRefSeq,exon,1062438,1062586,1062439,1062587 
NW_003571056.1,BestRefSeq,exon,1063362,1063503,1063363,1063504 
NW_003571056.1,BestRefSeq,exon,1063600,1063626,1063601,1063627 
NW_003571056.1,BestRefSeq,CDS,1056429,1056445,1056430,1056446 
NW_003571056.1,BestRefSeq,CDS,1058072,1058112,1058073,1058113 
NW_003571056.1,BestRefSeq,CDS,1058983,1059041,1058984,1059042 
NW_003571056.1,BestRefSeq,CDS,1059674,1059835,1059675,1059836 
NW_003571056.1,BestRefSeq,CDS,1060113,1060262,1060114,1060263 
NW_003571056.1,BestRefSeq,CDS,1060756,1060838,1060757,1060839 
NW_003571056.1,BestRefSeq,CDS,1061215,1061476,1061216,1061477 
NW_003571056.1,BestRefSeq,CDS,1061757,1061883,1061758,1061884 
NW_003571056.1,BestRefSeq,CDS,1062076,1062164,1062077,1062165 
NW_003571056.1,BestRefSeq,CDS,1062259,1062333,1062260,1062334 
NW_003571056.1,BestRefSeq,CDS,1062438,1062586,1062439,1062587 
NW_003571056.1,BestRefSeq,CDS,1063362,1063503,1063363,1063504 
NW_003571056.1,BestRefSeq,CDS,1063600,1063626,1063601,1063627 
NW_003571056.1,BestRefSeq,mRNA,1060365,1063626,1060366,1063627 
NW_003571056.1,BestRefSeq,exon,1060365,1060525,1060366,1060526 
NW_003571056.1,BestRefSeq,exon,1060756,1060838,1060757,1060839 
NW_003571056.1,BestRefSeq,exon,1061215,1061476,1061216,1061477 
NW_003571056.1,BestRefSeq,exon,1061757,1061883,1061758,1061884 
NW_003571056.1,BestRefSeq,exon,1062076,1062164,1062077,1062165 
NW_003571056.1,BestRefSeq,exon,1062259,1062333,1062260,1062334 
NW_003571056.1,BestRefSeq,exon,1062438,1062586,1062439,1062587 
NW_003571056.1,BestRefSeq,exon,1063362,1063503,1063363,1063504 
NW_003571056.1,BestRefSeq,exon,1063600,1063626,1063601,1063627 
NW_003571056.1,BestRefSeq,CDS,1060478,1060525,1060479,1060526 
NW_003571056.1,BestRefSeq,CDS,1060756,1060838,1060757,1060839 
NW_003571056.1,BestRefSeq,CDS,1061215,1061476,1061216,1061477 
NW_003571056.1,BestRefSeq,CDS,1061757,1061883,1061758,1061884 
NW_003571056.1,BestRefSeq,CDS,1062076,1062164,1062077,1062165 
NW_003571056.1,BestRefSeq,CDS,1062259,1062333,1062260,1062334 
NW_003571056.1,BestRefSeq,CDS,1062438,1062586,1062439,1062587 
NW_003571056.1,BestRefSeq,CDS,1063362,1063503,1063363,1063504 
NW_003571056.1,BestRefSeq,CDS,1063600,1063626,1063601,1063627 
NW_003571056.1,RefSeq,cDNA_match,50582,50925,50583,50926 
NW_003571056.1,RefSeq,cDNA_match,50247,50282,50248,50283 
NW_003571056.1,RefSeq,cDNA_match,49188,49478,49189,49479 
NW_003571056.1,RefSeq,cDNA_match,48284,48580,48285,48581 
NW_003571056.1,RefSeq,cDNA_match,44261,44526,44262,44527 
NW_003571056.1,RefSeq,match,84902,108262,84903,108263 
NW_003571056.1,RefSeq,cDNA_match,147846,147966,147847,147967 
NW_003571056.1,RefSeq,cDNA_match,146751,146982,146752,146983 
NW_003571056.1,RefSeq,cDNA_match,144362,144510,144363,144511 
NW_003571056.1,RefSeq,cDNA_match,143286,143518,143287,143519 
NW_003571056.1,RefSeq,cDNA_match,143009,143130,143010,143131 
NW_003571056.1,RefSeq,cDNA_match,140265,140412,140266,140413 
NW_003571056.1,RefSeq,cDNA_match,139280,139447,139281,139448 
NW_003571056.1,RefSeq,cDNA_match,138568,138731,138569,138732 
NW_003571056.1,RefSeq,cDNA_match,137878,138004,137879,138005 
NW_003571056.1,RefSeq,cDNA_match,137518,137615,137519,137616 
NW_003571056.1,RefSeq,cDNA_match,136950,137133,136951,137134 
NW_003571056.1,RefSeq,cDNA_match,135979,136109,135980,136110 
NW_003571056.1,RefSeq,cDNA_match,135727,135882,135728,135883 
NW_003571056.1,RefSeq,cDNA_match,135316,135394,135317,135395 
NW_003571056.1,RefSeq,cDNA_match,134958,135223,134959,135224 
NW_003571056.1,RefSeq,cDNA_match,147846,147966,147847,147967 
NW_003571056.1,RefSeq,cDNA_match,146751,146964,146752,146965 
NW_003571056.1,RefSeq,cDNA_match,144362,144510,144363,144511 
NW_003571056.1,RefSeq,cDNA_match,143286,143518,143287,143519 
NW_003571056.1,RefSeq,cDNA_match,143009,143130,143010,143131 
NW_003571056.1,RefSeq,cDNA_match,140265,140412,140266,140413 
NW_003571056.1,RefSeq,cDNA_match,139280,139447,139281,139448 
NW_003571056.1,RefSeq,cDNA_match,138568,138731,138569,138732 
NW_003571056.1,RefSeq,cDNA_match,137878,138004,137879,138005 
NW_003571056.1,RefSeq,cDNA_match,137518,137615,137519,137616 
NW_003571056.1,RefSeq,cDNA_match,136950,137133,136951,137134 
NW_003571056.1,RefSeq,cDNA_match,135979,136109,135980,136110 
NW_003571056.1,RefSeq,cDNA_match,135727,135882,135728,135883 
NW_003571056.1,RefSeq,cDNA_match,135316,135394,135317,135395 
NW_003571056.1,RefSeq,cDNA_match,134958,135223,134959,135224 
NW_003571056.1,RefSeq,match,160231,171506,160232,171507 
NW_003571056.1,RefSeq,cDNA_match,165307,165413,165308,165414 
NW_003571056.1,RefSeq,cDNA_match,166324,166570,166325,166571 
NW_003571056.1,RefSeq,cDNA_match,166684,166927,166685,166928 
NW_003571056.1,RefSeq,cDNA_match,167079,167336,167080,167337 
NW_003571056.1,RefSeq,cDNA_match,168142,169502,168143,169503 
NW_003571056.1,RefSeq,cDNA_match,165307,165334,165308,165335 
NW_003571056.1,RefSeq,cDNA_match,166324,166570,166325,166571 
NW_003571056.1,RefSeq,cDNA_match,166684,166927,166685,166928 
NW_003571056.1,RefSeq,cDNA_match,167079,167336,167080,167337 
NW_003571056.1,RefSeq,cDNA_match,168142,168285,168143,168286 
NW_003571056.1,RefSeq,cDNA_match,168589,169502,168590,169503 
NW_003571056.1,RefSeq,cDNA_match,165307,165334,165308,165335 
NW_003571056.1,RefSeq,cDNA_match,166324,166570,166325,166571 
NW_003571056.1,RefSeq,cDNA_match,166684,166927,166685,166928 
NW_003571056.1,RefSeq,cDNA_match,167079,167336,167080,167337 
NW_003571056.1,RefSeq,cDNA_match,168142,169502,168143,169503 
NW_003571056.1,RefSeq,cDNA_match,165694,166000,165695,166001 
NW_003571056.1,RefSeq,cDNA_match,166324,166570,166325,166571 
NW_003571056.1,RefSeq,cDNA_match,166684,166927,166685,166928 
NW_003571056.1,RefSeq,cDNA_match,167079,167336,167080,167337 
NW_003571056.1,RefSeq,cDNA_match,168142,169502,168143,169503 
NW_003571056.1,RefSeq,cDNA_match,166271,166570,166272,166571 
NW_003571056.1,RefSeq,cDNA_match,166684,166927,166685,166928 
NW_003571056.1,RefSeq,cDNA_match,167079,167336,167080,167337 
NW_003571056.1,RefSeq,cDNA_match,168142,169502,168143,169503 
NW_003571056.1,RefSeq,cDNA_match,195510,195630,195511,195631 
NW_003571056.1,RefSeq,cDNA_match,195137,195187,195138,195188 
NW_003571056.1,RefSeq,cDNA_match,194110,194226,194111,194227 
NW_003571056.1,RefSeq,cDNA_match,193744,193819,193745,193820 
NW_003571056.1,RefSeq,cDNA_match,193626,193663,193627,193664 
NW_003571056.1,RefSeq,cDNA_match,193342,193394,193343,193395 
NW_003571056.1,RefSeq,cDNA_match,192300,192455,192301,192456 
NW_003571056.1,RefSeq,cDNA_match,191259,192220,191260,192221 
NW_003571056.1,RefSeq,cDNA_match,195510,195630,195511,195631 
NW_003571056.1,RefSeq,cDNA_match,195137,195187,195138,195188 
NW_003571056.1,RefSeq,cDNA_match,194850,194900,194851,194901 
NW_003571056.1,RefSeq,cDNA_match,194110,194226,194111,194227 
NW_003571056.1,RefSeq,cDNA_match,193744,193819,193745,193820 
NW_003571056.1,RefSeq,cDNA_match,193626,193663,193627,193664 
NW_003571056.1,RefSeq,cDNA_match,193342,193394,193343,193395 
NW_003571056.1,RefSeq,cDNA_match,192300,192455,192301,192456 
NW_003571056.1,RefSeq,cDNA_match,191259,192220,191260,192221 
NW_003571056.1,RefSeq,cDNA_match,195510,195630,195511,195631 
NW_003571056.1,RefSeq,cDNA_match,195137,195187,195138,195188 
NW_003571056.1,RefSeq,cDNA_match,194110,194226,194111,194227 
NW_003571056.1,RefSeq,cDNA_match,193744,193819,193745,193820 
NW_003571056.1,RefSeq,cDNA_match,193626,193663,193627,193664 
NW_003571056.1,RefSeq,cDNA_match,193342,193394,193343,193395 
NW_003571056.1,RefSeq,cDNA_match,192300,192458,192301,192459 
NW_003571056.1,RefSeq,cDNA_match,191259,192220,191260,192221 
NW_003571056.1,RefSeq,cDNA_match,195510,195630,195511,195631 
NW_003571056.1,RefSeq,cDNA_match,195137,195187,195138,195188 
NW_003571056.1,RefSeq,cDNA_match,194110,194226,194111,194227 
NW_003571056.1,RefSeq,cDNA_match,193744,193847,193745,193848 
NW_003571056.1,RefSeq,cDNA_match,193626,193663,193627,193664 
NW_003571056.1,RefSeq,cDNA_match,193342,193394,193343,193395 
NW_003571056.1,RefSeq,cDNA_match,192300,192455,192301,192456 
NW_003571056.1,RefSeq,cDNA_match,191259,192220,191260,192221 
NW_003571056.1,RefSeq,cDNA_match,195510,195630,195511,195631 
NW_003571056.1,RefSeq,cDNA_match,195137,195187,195138,195188 
NW_003571056.1,RefSeq,cDNA_match,194110,194226,194111,194227 
NW_003571056.1,RefSeq,cDNA_match,193744,193819,193745,193820 
