sequence_id,refseq,region,start_index,end_index,start,end
NT_187585.1,BestRefSeq,exon,288374,288454,288375,288455 
NT_187585.1,BestRefSeq,exon,273189,273280,273190,273281 
NT_187585.1,BestRefSeq,exon,271920,272055,271921,272056 
NT_187585.1,BestRefSeq,exon,270859,270955,270860,270956 
NT_187585.1,BestRefSeq,exon,270218,270316,270219,270317 
NT_187585.1,BestRefSeq,exon,269074,269223,269075,269224 
NT_187585.1,BestRefSeq,exon,260359,260499,260360,260500 
NT_187585.1,BestRefSeq,exon,260052,260140,260053,260141 
NT_187585.1,BestRefSeq,exon,257732,257853,257733,257854 
NT_187585.1,BestRefSeq,exon,251276,251388,251277,251389 
NT_187585.1,BestRefSeq,exon,250195,250323,250196,250324 
NT_187585.1,BestRefSeq,exon,249676,249805,249677,249806 
NT_187585.1,BestRefSeq,exon,249464,249567,249465,249568 
NT_187585.1,BestRefSeq,exon,248913,249010,248914,249011 
NT_187585.1,BestRefSeq,exon,248162,248351,248163,248352 
NT_187585.1,BestRefSeq,exon,246837,246905,246838,246906 
NT_187585.1,BestRefSeq,exon,243251,243332,243252,243333 
NT_187585.1,BestRefSeq,exon,237936,238016,237937,238017 
NT_187585.1,BestRefSeq,exon,236424,236491,236425,236492 
NT_187585.1,BestRefSeq,exon,233602,233661,233603,233662 
NT_187585.1,BestRefSeq,exon,233023,233114,233024,233115 
NT_187585.1,BestRefSeq,exon,231990,232309,231991,232310 
NT_187585.1,BestRefSeq,CDS,273189,273228,273190,273229 
NT_187585.1,BestRefSeq,CDS,271920,272055,271921,272056 
NT_187585.1,BestRefSeq,CDS,270859,270955,270860,270956 
NT_187585.1,BestRefSeq,CDS,270218,270316,270219,270317 
NT_187585.1,BestRefSeq,CDS,269074,269223,269075,269224 
NT_187585.1,BestRefSeq,CDS,260359,260499,260360,260500 
NT_187585.1,BestRefSeq,CDS,260052,260140,260053,260141 
NT_187585.1,BestRefSeq,CDS,257732,257853,257733,257854 
NT_187585.1,BestRefSeq,CDS,251276,251388,251277,251389 
NT_187585.1,BestRefSeq,CDS,250195,250323,250196,250324 
NT_187585.1,BestRefSeq,CDS,249676,249805,249677,249806 
NT_187585.1,BestRefSeq,CDS,249464,249567,249465,249568 
NT_187585.1,BestRefSeq,CDS,248913,249010,248914,249011 
NT_187585.1,BestRefSeq,CDS,248162,248351,248163,248352 
NT_187585.1,BestRefSeq,CDS,246837,246905,246838,246906 
NT_187585.1,BestRefSeq,CDS,243251,243332,243252,243333 
NT_187585.1,BestRefSeq,CDS,237936,238016,237937,238017 
NT_187585.1,BestRefSeq,CDS,236424,236491,236425,236492 
NT_187585.1,BestRefSeq,CDS,233602,233661,233603,233662 
NT_187585.1,BestRefSeq,CDS,233023,233114,233024,233115 
NT_187585.1,BestRefSeq,CDS,232249,232309,232250,232310 
NT_187585.1,BestRefSeq,mRNA,231990,288454,231991,288455 
NT_187585.1,BestRefSeq,exon,288374,288454,288375,288455 
NT_187585.1,BestRefSeq,exon,278782,279030,278783,279031 
NT_187585.1,BestRefSeq,exon,273189,273280,273190,273281 
NT_187585.1,BestRefSeq,exon,271920,272008,271921,272009 
NT_187585.1,BestRefSeq,exon,270859,270955,270860,270956 
NT_187585.1,BestRefSeq,exon,270218,270316,270219,270317 
NT_187585.1,BestRefSeq,exon,269074,269223,269075,269224 
NT_187585.1,BestRefSeq,exon,260359,260499,260360,260500 
NT_187585.1,BestRefSeq,exon,260052,260140,260053,260141 
NT_187585.1,BestRefSeq,exon,257732,257853,257733,257854 
NT_187585.1,BestRefSeq,exon,251276,251388,251277,251389 
NT_187585.1,BestRefSeq,exon,250195,250323,250196,250324 
NT_187585.1,BestRefSeq,exon,249676,249805,249677,249806 
NT_187585.1,BestRefSeq,exon,249464,249567,249465,249568 
NT_187585.1,BestRefSeq,exon,248913,249010,248914,249011 
NT_187585.1,BestRefSeq,exon,248162,248351,248163,248352 
NT_187585.1,BestRefSeq,exon,246837,246905,246838,246906 
NT_187585.1,BestRefSeq,exon,243251,243332,243252,243333 
NT_187585.1,BestRefSeq,exon,237936,238016,237937,238017 
NT_187585.1,BestRefSeq,exon,236424,236491,236425,236492 
NT_187585.1,BestRefSeq,exon,233602,233661,233603,233662 
NT_187585.1,BestRefSeq,exon,233031,233114,233032,233115 
NT_187585.1,BestRefSeq,exon,231990,232309,231991,232310 
NT_187585.1,BestRefSeq,CDS,288374,288398,288375,288399 
NT_187585.1,BestRefSeq,CDS,278782,279030,278783,279031 
NT_187585.1,BestRefSeq,CDS,273189,273280,273190,273281 
NT_187585.1,BestRefSeq,CDS,271920,272008,271921,272009 
NT_187585.1,BestRefSeq,CDS,270859,270955,270860,270956 
NT_187585.1,BestRefSeq,CDS,270218,270316,270219,270317 
NT_187585.1,BestRefSeq,CDS,269074,269223,269075,269224 
NT_187585.1,BestRefSeq,CDS,260359,260499,260360,260500 
NT_187585.1,BestRefSeq,CDS,260052,260140,260053,260141 
NT_187585.1,BestRefSeq,CDS,257732,257853,257733,257854 
NT_187585.1,BestRefSeq,CDS,251276,251388,251277,251389 
NT_187585.1,BestRefSeq,CDS,250195,250323,250196,250324 
NT_187585.1,BestRefSeq,CDS,249676,249805,249677,249806 
NT_187585.1,BestRefSeq,CDS,249464,249567,249465,249568 
NT_187585.1,BestRefSeq,CDS,248913,249010,248914,249011 
NT_187585.1,BestRefSeq,CDS,248162,248351,248163,248352 
NT_187585.1,BestRefSeq,CDS,246837,246905,246838,246906 
NT_187585.1,BestRefSeq,CDS,243251,243332,243252,243333 
NT_187585.1,BestRefSeq,CDS,237936,238016,237937,238017 
NT_187585.1,BestRefSeq,CDS,236424,236491,236425,236492 
NT_187585.1,BestRefSeq,CDS,233602,233661,233603,233662 
NT_187585.1,BestRefSeq,CDS,233031,233114,233032,233115 
NT_187585.1,BestRefSeq,CDS,232175,232309,232176,232310 
NT_187585.1,BestRefSeq,mRNA,231990,288454,231991,288455 
NT_187585.1,BestRefSeq,exon,288374,288454,288375,288455 
NT_187585.1,BestRefSeq,exon,278782,279030,278783,279031 
NT_187585.1,BestRefSeq,exon,273189,273280,273190,273281 
NT_187585.1,BestRefSeq,exon,271920,272008,271921,272009 
NT_187585.1,BestRefSeq,exon,270859,270955,270860,270956 
NT_187585.1,BestRefSeq,exon,270218,270316,270219,270317 
NT_187585.1,BestRefSeq,exon,269074,269223,269075,269224 
NT_187585.1,BestRefSeq,exon,260359,260499,260360,260500 
NT_187585.1,BestRefSeq,exon,260052,260140,260053,260141 
NT_187585.1,BestRefSeq,exon,257732,257853,257733,257854 
NT_187585.1,BestRefSeq,exon,251276,251388,251277,251389 
NT_187585.1,BestRefSeq,exon,250195,250323,250196,250324 
NT_187585.1,BestRefSeq,exon,249676,249805,249677,249806 
NT_187585.1,BestRefSeq,exon,249464,249567,249465,249568 
NT_187585.1,BestRefSeq,exon,248913,249010,248914,249011 
NT_187585.1,BestRefSeq,exon,248162,248351,248163,248352 
NT_187585.1,BestRefSeq,exon,246837,246905,246838,246906 
NT_187585.1,BestRefSeq,exon,243251,243332,243252,243333 
NT_187585.1,BestRefSeq,exon,237936,238016,237937,238017 
NT_187585.1,BestRefSeq,exon,236424,236491,236425,236492 
NT_187585.1,BestRefSeq,exon,233602,233661,233603,233662 
NT_187585.1,BestRefSeq,exon,233023,233114,233024,233115 
NT_187585.1,BestRefSeq,exon,231990,232309,231991,232310 
NT_187585.1,BestRefSeq,CDS,288374,288398,288375,288399 
NT_187585.1,BestRefSeq,CDS,278782,279030,278783,279031 
NT_187585.1,BestRefSeq,CDS,273189,273280,273190,273281 
NT_187585.1,BestRefSeq,CDS,271920,272008,271921,272009 
NT_187585.1,BestRefSeq,CDS,270859,270955,270860,270956 
NT_187585.1,BestRefSeq,CDS,270218,270316,270219,270317 
NT_187585.1,BestRefSeq,CDS,269074,269223,269075,269224 
NT_187585.1,BestRefSeq,CDS,260359,260499,260360,260500 
NT_187585.1,BestRefSeq,CDS,260052,260140,260053,260141 
NT_187585.1,BestRefSeq,CDS,257732,257853,257733,257854 
NT_187585.1,BestRefSeq,CDS,251276,251388,251277,251389 
NT_187585.1,BestRefSeq,CDS,250195,250323,250196,250324 
NT_187585.1,BestRefSeq,CDS,249676,249805,249677,249806 
NT_187585.1,BestRefSeq,CDS,249464,249567,249465,249568 
NT_187585.1,BestRefSeq,CDS,248913,249010,248914,249011 
NT_187585.1,BestRefSeq,CDS,248162,248351,248163,248352 
NT_187585.1,BestRefSeq,CDS,246837,246905,246838,246906 
NT_187585.1,BestRefSeq,CDS,243251,243332,243252,243333 
NT_187585.1,BestRefSeq,CDS,237936,238016,237937,238017 
NT_187585.1,BestRefSeq,CDS,236424,236491,236425,236492 
NT_187585.1,BestRefSeq,CDS,233602,233661,233603,233662 
NT_187585.1,BestRefSeq,CDS,233023,233114,233024,233115 
NT_187585.1,BestRefSeq,CDS,232249,232309,232250,232310 
NT_187585.1,BestRefSeq,mRNA,231990,288454,231991,288455 
NT_187585.1,BestRefSeq,exon,288374,288454,288375,288455 
NT_187585.1,BestRefSeq,exon,278782,279030,278783,279031 
NT_187585.1,BestRefSeq,exon,273189,273280,273190,273281 
NT_187585.1,BestRefSeq,exon,271920,272055,271921,272056 
NT_187585.1,BestRefSeq,exon,270859,270955,270860,270956 
NT_187585.1,BestRefSeq,exon,270218,270316,270219,270317 
NT_187585.1,BestRefSeq,exon,269074,269223,269075,269224 
NT_187585.1,BestRefSeq,exon,260359,260499,260360,260500 
NT_187585.1,BestRefSeq,exon,260052,260140,260053,260141 
NT_187585.1,BestRefSeq,exon,257732,257853,257733,257854 
NT_187585.1,BestRefSeq,exon,251276,251388,251277,251389 
NT_187585.1,BestRefSeq,exon,250195,250323,250196,250324 
NT_187585.1,BestRefSeq,exon,249676,249805,249677,249806 
NT_187585.1,BestRefSeq,exon,249464,249567,249465,249568 
NT_187585.1,BestRefSeq,exon,248913,249010,248914,249011 
NT_187585.1,BestRefSeq,exon,248162,248351,248163,248352 
NT_187585.1,BestRefSeq,exon,246837,246905,246838,246906 
NT_187585.1,BestRefSeq,exon,243251,243332,243252,243333 
NT_187585.1,BestRefSeq,exon,237936,238016,237937,238017 
NT_187585.1,BestRefSeq,exon,236424,236491,236425,236492 
NT_187585.1,BestRefSeq,exon,233602,233661,233603,233662 
NT_187585.1,BestRefSeq,exon,233023,233114,233024,233115 
NT_187585.1,BestRefSeq,exon,231990,232309,231991,232310 
NT_187585.1,BestRefSeq,CDS,273189,273228,273190,273229 
NT_187585.1,BestRefSeq,CDS,271920,272055,271921,272056 
NT_187585.1,BestRefSeq,CDS,270859,270955,270860,270956 
NT_187585.1,BestRefSeq,CDS,270218,270316,270219,270317 
NT_187585.1,BestRefSeq,CDS,269074,269223,269075,269224 
NT_187585.1,BestRefSeq,CDS,260359,260499,260360,260500 
NT_187585.1,BestRefSeq,CDS,260052,260140,260053,260141 
NT_187585.1,BestRefSeq,CDS,257732,257853,257733,257854 
NT_187585.1,BestRefSeq,CDS,251276,251388,251277,251389 
NT_187585.1,BestRefSeq,CDS,250195,250323,250196,250324 
NT_187585.1,BestRefSeq,CDS,249676,249805,249677,249806 
NT_187585.1,BestRefSeq,CDS,249464,249567,249465,249568 
NT_187585.1,BestRefSeq,CDS,248913,249010,248914,249011 
NT_187585.1,BestRefSeq,CDS,248162,248351,248163,248352 
NT_187585.1,BestRefSeq,CDS,246837,246905,246838,246906 
NT_187585.1,BestRefSeq,CDS,243251,243332,243252,243333 
NT_187585.1,BestRefSeq,CDS,237936,238016,237937,238017 
NT_187585.1,BestRefSeq,CDS,236424,236491,236425,236492 
NT_187585.1,BestRefSeq,CDS,233602,233661,233603,233662 
NT_187585.1,BestRefSeq,CDS,233023,233114,233024,233115 
NT_187585.1,BestRefSeq,CDS,232249,232309,232250,232310 
NT_187585.1,BestRefSeq,mRNA,231990,288454,231991,288455 
NT_187585.1,BestRefSeq,exon,288374,288454,288375,288455 
NT_187585.1,BestRefSeq,exon,285908,286070,285909,286071 
NT_187585.1,BestRefSeq,exon,273189,273280,273190,273281 
NT_187585.1,BestRefSeq,exon,271920,272008,271921,272009 
NT_187585.1,BestRefSeq,exon,270859,270955,270860,270956 
NT_187585.1,BestRefSeq,exon,270218,270316,270219,270317 
NT_187585.1,BestRefSeq,exon,269074,269223,269075,269224 
NT_187585.1,BestRefSeq,exon,260359,260499,260360,260500 
NT_187585.1,BestRefSeq,exon,260052,260140,260053,260141 
NT_187585.1,BestRefSeq,exon,257732,257853,257733,257854 
NT_187585.1,BestRefSeq,exon,251276,251388,251277,251389 
NT_187585.1,BestRefSeq,exon,250195,250323,250196,250324 
NT_187585.1,BestRefSeq,exon,249676,249805,249677,249806 
NT_187585.1,BestRefSeq,exon,249464,249567,249465,249568 
NT_187585.1,BestRefSeq,exon,248913,249010,248914,249011 
NT_187585.1,BestRefSeq,exon,248162,248351,248163,248352 
NT_187585.1,BestRefSeq,exon,246837,246905,246838,246906 
NT_187585.1,BestRefSeq,exon,243251,243332,243252,243333 
NT_187585.1,BestRefSeq,exon,237936,238016,237937,238017 
NT_187585.1,BestRefSeq,exon,236424,236491,236425,236492 
NT_187585.1,BestRefSeq,exon,233602,233661,233603,233662 
NT_187585.1,BestRefSeq,exon,233023,233114,233024,233115 
NT_187585.1,BestRefSeq,exon,231990,232309,231991,232310 
NT_187585.1,BestRefSeq,CDS,285908,285971,285909,285972 
NT_187585.1,BestRefSeq,CDS,273189,273280,273190,273281 
NT_187585.1,BestRefSeq,CDS,271920,272008,271921,272009 
NT_187585.1,BestRefSeq,CDS,270859,270955,270860,270956 
NT_187585.1,BestRefSeq,CDS,270218,270316,270219,270317 
NT_187585.1,BestRefSeq,CDS,269074,269223,269075,269224 
NT_187585.1,BestRefSeq,CDS,260359,260499,260360,260500 
NT_187585.1,BestRefSeq,CDS,260052,260140,260053,260141 
NT_187585.1,BestRefSeq,CDS,257732,257853,257733,257854 
NT_187585.1,BestRefSeq,CDS,251276,251388,251277,251389 
NT_187585.1,BestRefSeq,CDS,250195,250323,250196,250324 
NT_187585.1,BestRefSeq,CDS,249676,249805,249677,249806 
NT_187585.1,BestRefSeq,CDS,249464,249567,249465,249568 
NT_187585.1,BestRefSeq,CDS,248913,249010,248914,249011 
NT_187585.1,BestRefSeq,CDS,248162,248351,248163,248352 
NT_187585.1,BestRefSeq,CDS,246837,246905,246838,246906 
NT_187585.1,BestRefSeq,CDS,243251,243332,243252,243333 
NT_187585.1,BestRefSeq,CDS,237936,238016,237937,238017 
NT_187585.1,BestRefSeq,CDS,236424,236491,236425,236492 
NT_187585.1,BestRefSeq,CDS,233602,233661,233603,233662 
NT_187585.1,BestRefSeq,CDS,233023,233114,233024,233115 
NT_187585.1,BestRefSeq,CDS,232249,232309,232250,232310 
NT_187585.1,BestRefSeq,mRNA,231990,272008,231991,272009 
NT_187585.1,BestRefSeq,exon,271472,272008,271473,272009 
NT_187585.1,BestRefSeq,exon,270859,270955,270860,270956 
NT_187585.1,BestRefSeq,exon,270218,270316,270219,270317 
NT_187585.1,BestRefSeq,exon,269074,269223,269075,269224 
NT_187585.1,BestRefSeq,exon,260359,260499,260360,260500 
NT_187585.1,BestRefSeq,exon,260052,260140,260053,260141 
NT_187585.1,BestRefSeq,exon,257732,257853,257733,257854 
NT_187585.1,BestRefSeq,exon,251276,251388,251277,251389 
NT_187585.1,BestRefSeq,exon,250195,250323,250196,250324 
NT_187585.1,BestRefSeq,exon,249676,249805,249677,249806 
NT_187585.1,BestRefSeq,exon,249464,249567,249465,249568 
NT_187585.1,BestRefSeq,exon,248913,249010,248914,249011 
NT_187585.1,BestRefSeq,exon,248162,248351,248163,248352 
NT_187585.1,BestRefSeq,exon,246837,246905,246838,246906 
NT_187585.1,BestRefSeq,exon,243251,243332,243252,243333 
NT_187585.1,BestRefSeq,exon,237936,238016,237937,238017 
NT_187585.1,BestRefSeq,exon,236424,236491,236425,236492 
NT_187585.1,BestRefSeq,exon,233602,233661,233603,233662 
NT_187585.1,BestRefSeq,exon,233031,233114,233032,233115 
NT_187585.1,BestRefSeq,exon,231990,232309,231991,232310 
NT_187585.1,BestRefSeq,CDS,270859,270885,270860,270886 
NT_187585.1,BestRefSeq,CDS,270218,270316,270219,270317 
NT_187585.1,BestRefSeq,CDS,269074,269223,269075,269224 
NT_187585.1,BestRefSeq,CDS,260359,260499,260360,260500 
NT_187585.1,BestRefSeq,CDS,260052,260140,260053,260141 
NT_187585.1,BestRefSeq,CDS,257732,257853,257733,257854 
NT_187585.1,BestRefSeq,CDS,251276,251388,251277,251389 
NT_187585.1,BestRefSeq,CDS,250195,250323,250196,250324 
NT_187585.1,BestRefSeq,CDS,249676,249805,249677,249806 
NT_187585.1,BestRefSeq,CDS,249464,249567,249465,249568 
NT_187585.1,BestRefSeq,CDS,248913,249010,248914,249011 
NT_187585.1,BestRefSeq,CDS,248162,248351,248163,248352 
NT_187585.1,BestRefSeq,CDS,246837,246905,246838,246906 
NT_187585.1,BestRefSeq,CDS,243251,243332,243252,243333 
NT_187585.1,BestRefSeq,CDS,237936,238016,237937,238017 
NT_187585.1,BestRefSeq,CDS,236424,236491,236425,236492 
NT_187585.1,BestRefSeq,CDS,233602,233661,233603,233662 
NT_187585.1,BestRefSeq,CDS,233031,233114,233032,233115 
NT_187585.1,BestRefSeq,CDS,232175,232309,232176,232310 
NT_187585.1,BestRefSeq,gene,260450,272284,260451,272285 
NT_187585.1,BestRefSeq,lnc_RNA,260450,272284,260451,272285 
NT_187585.1,BestRefSeq,exon,260450,262632,260451,262633 
NT_187585.1,BestRefSeq,exon,271804,272284,271805,272285 
NT_187585.1,Curated Genomic,pseudogene,279388,279550,279389,279551 
NT_187585.1,RefSeq,cDNA_match,1030,1105,1031,1106 
NT_187585.1,RefSeq,cDNA_match,8146,8240,8147,8241 
NT_187585.1,RefSeq,cDNA_match,9172,9218,9173,9219 
NT_187585.1,RefSeq,cDNA_match,10162,10223,10163,10224 
NT_187585.1,RefSeq,cDNA_match,79931,81274,79932,81275 
NT_187585.1,RefSeq,cDNA_match,1030,1105,1031,1106 
NT_187585.1,RefSeq,cDNA_match,8146,8240,8147,8241 
NT_187585.1,RefSeq,cDNA_match,9172,9218,9173,9219 
NT_187585.1,RefSeq,cDNA_match,10162,10223,10163,10224 
NT_187585.1,RefSeq,cDNA_match,79931,81269,79932,81270 
NT_187585.1,RefSeq,match,3442,3863,3443,3864 
NT_187585.1,RefSeq,match,99227,101194,99228,101195 
NT_187585.1,RefSeq,cDNA_match,102227,103036,102228,103037 
NT_187585.1,RefSeq,cDNA_match,104017,104277,104018,104278 
NT_187585.1,RefSeq,match,126929,159360,126930,159361 
NT_187585.1,RefSeq,cDNA_match,134632,134932,134633,134933 
NT_187585.1,RefSeq,cDNA_match,135428,135703,135429,135704 
NT_187585.1,RefSeq,cDNA_match,140452,140549,140453,140550 
NT_187585.1,RefSeq,cDNA_match,141415,141575,141416,141576 
NT_187585.1,RefSeq,cDNA_match,141796,141928,141797,141929 
NT_187585.1,RefSeq,cDNA_match,148840,148958,148841,148959 
NT_187585.1,RefSeq,cDNA_match,150205,150312,150206,150313 
NT_187585.1,RefSeq,cDNA_match,151523,151623,151524,151624 
NT_187585.1,RefSeq,cDNA_match,154277,154378,154278,154379 
NT_187585.1,RefSeq,cDNA_match,154611,154731,154612,154732 
NT_187585.1,RefSeq,cDNA_match,157125,157361,157126,157362 
NT_187585.1,RefSeq,match,158387,166534,158388,166535 
NT_187585.1,RefSeq,match,223268,223763,223269,223764 
NT_187585.1,RefSeq,match,279288,279650,279289,279651 
