sequence_id,refseq,region,start_index,end_index,start,end
NW_017852933.1,BestRefSeq,CDS,1008092,1008178,1008093,1008179 
NW_017852933.1,BestRefSeq,CDS,1007342,1007465,1007343,1007466 
NW_017852933.1,BestRefSeq,CDS,1004719,1004843,1004720,1004844 
NW_017852933.1,BestRefSeq,CDS,1004544,1004621,1004545,1004622 
NW_017852933.1,BestRefSeq,CDS,1001508,1001562,1001509,1001563 
NW_017852933.1,BestRefSeq,CDS,995457,995555,995458,995556 
NW_017852933.1,BestRefSeq,CDS,994043,994149,994044,994150 
NW_017852933.1,BestRefSeq,CDS,989569,989694,989570,989695 
NW_017852933.1,BestRefSeq,CDS,988170,988278,988171,988279 
NW_017852933.1,BestRefSeq,CDS,987861,987926,987862,987927 
NW_017852933.1,BestRefSeq,CDS,986010,986135,986011,986136 
NW_017852933.1,BestRefSeq,CDS,983934,984069,983935,984070 
NW_017852933.1,BestRefSeq,CDS,983420,983523,983421,983524 
NW_017852933.1,BestRefSeq,CDS,981872,981952,981873,981953 
NW_017852933.1,BestRefSeq,CDS,981330,981424,981331,981425 
NW_017852933.1,BestRefSeq,CDS,978740,978859,978741,978860 
NW_017852933.1,BestRefSeq,CDS,973758,973832,973759,973833 
NW_017852933.1,BestRefSeq,CDS,973308,973452,973309,973453 
NW_017852933.1,BestRefSeq,CDS,971942,972137,971943,972138 
NW_017852933.1,BestRefSeq,CDS,970599,970669,970600,970670 
NW_017852933.1,BestRefSeq,CDS,966525,966677,966526,966678 
NW_017852933.1,BestRefSeq,CDS,964793,964883,964794,964884 
NW_017852933.1,BestRefSeq,CDS,963345,963455,963346,963456 
NW_017852933.1,BestRefSeq,CDS,962272,962369,962273,962370 
NW_017852933.1,BestRefSeq,CDS,960653,960790,960654,960791 
NW_017852933.1,BestRefSeq,CDS,958693,958801,958694,958802 
NW_017852933.1,BestRefSeq,CDS,956731,956875,956732,956876 
NW_017852933.1,BestRefSeq,CDS,955106,955250,955107,955251 
NW_017852933.1,BestRefSeq,CDS,954191,954342,954192,954343 
NW_017852933.1,BestRefSeq,CDS,952403,952526,952404,952527 
NW_017852933.1,BestRefSeq,CDS,949373,949470,949374,949471 
NW_017852933.1,BestRefSeq,CDS,949135,949186,949136,949187 
NW_017852933.1,Gnomon,gene,1012603,1019280,1012604,1019281 
NW_017852933.1,Gnomon,lnc_RNA,1012603,1019280,1012604,1019281 
NW_017852933.1,Gnomon,exon,1012603,1012829,1012604,1012830 
NW_017852933.1,Gnomon,exon,1014789,1015014,1014790,1015015 
NW_017852933.1,Gnomon,exon,1017786,1019280,1017787,1019281 
NW_017852933.1,Gnomon,lnc_RNA,1013127,1019280,1013128,1019281 
NW_017852933.1,Gnomon,exon,1013127,1013227,1013128,1013228 
NW_017852933.1,Gnomon,exon,1014789,1015014,1014790,1015015 
NW_017852933.1,Gnomon,exon,1017786,1019280,1017787,1019281 
NW_017852933.1,Gnomon,lnc_RNA,1013608,1019280,1013609,1019281 
NW_017852933.1,Gnomon,exon,1013608,1013868,1013609,1013869 
NW_017852933.1,Gnomon,exon,1014789,1015014,1014790,1015015 
NW_017852933.1,Gnomon,exon,1017786,1019280,1017787,1019281 
NW_017852933.1,BestRefSeq,gene,1020383,1096926,1020384,1096927 
NW_017852933.1,BestRefSeq,mRNA,1020383,1096926,1020384,1096927 
NW_017852933.1,BestRefSeq,exon,1096630,1096926,1096631,1096927 
NW_017852933.1,BestRefSeq,exon,1029338,1029550,1029339,1029551 
NW_017852933.1,BestRefSeq,exon,1020383,1024341,1020384,1024342 
NW_017852933.1,BestRefSeq,CDS,1096630,1096735,1096631,1096736 
NW_017852933.1,BestRefSeq,CDS,1029338,1029550,1029339,1029551 
NW_017852933.1,BestRefSeq,CDS,1024157,1024341,1024158,1024342 
NW_017852933.1,BestRefSeq,gene,1103922,1121172,1103923,1121173 
NW_017852933.1,BestRefSeq,mRNA,1103922,1121172,1103923,1121173 
NW_017852933.1,BestRefSeq,exon,1103922,1104021,1103923,1104022 
NW_017852933.1,BestRefSeq,exon,1108537,1108716,1108538,1108717 
NW_017852933.1,BestRefSeq,exon,1109730,1109800,1109731,1109801 
NW_017852933.1,BestRefSeq,exon,1116245,1116434,1116246,1116435 
NW_017852933.1,BestRefSeq,exon,1120377,1121172,1120378,1121173 
NW_017852933.1,BestRefSeq,CDS,1109776,1109800,1109777,1109801 
NW_017852933.1,BestRefSeq,CDS,1116245,1116434,1116246,1116435 
NW_017852933.1,BestRefSeq,CDS,1120377,1120770,1120378,1120771 
NW_017852933.1,BestRefSeq,mRNA,1103922,1121172,1103923,1121173 
NW_017852933.1,BestRefSeq,exon,1103922,1104021,1103923,1104022 
NW_017852933.1,BestRefSeq,exon,1108537,1108716,1108538,1108717 
NW_017852933.1,BestRefSeq,exon,1116245,1116434,1116246,1116435 
NW_017852933.1,BestRefSeq,exon,1120377,1121172,1120378,1121173 
NW_017852933.1,BestRefSeq,CDS,1103991,1104021,1103992,1104022 
NW_017852933.1,BestRefSeq,CDS,1108537,1108716,1108538,1108717 
NW_017852933.1,BestRefSeq,CDS,1116245,1116434,1116246,1116435 
NW_017852933.1,BestRefSeq,CDS,1120377,1120770,1120378,1120771 
NW_017852933.1,BestRefSeq,mRNA,1103922,1121172,1103923,1121173 
NW_017852933.1,BestRefSeq,exon,1103922,1104021,1103923,1104022 
NW_017852933.1,BestRefSeq,exon,1116245,1116434,1116246,1116435 
NW_017852933.1,BestRefSeq,exon,1120377,1121172,1120378,1121173 
NW_017852933.1,BestRefSeq,CDS,1103991,1104021,1103992,1104022 
NW_017852933.1,BestRefSeq,CDS,1116245,1116434,1116246,1116435 
NW_017852933.1,BestRefSeq,CDS,1120377,1120770,1120378,1120771 
NW_017852933.1,Curated Genomic,pseudogene,1105603,1106230,1105604,1106231 
NW_017852933.1,BestRefSeq,gene,1121377,1151677,1121378,1151678 
NW_017852933.1,BestRefSeq,mRNA,1121377,1151677,1121378,1151678 
NW_017852933.1,BestRefSeq,exon,1151582,1151677,1151583,1151678 
NW_017852933.1,BestRefSeq,exon,1147719,1147802,1147720,1147803 
NW_017852933.1,BestRefSeq,exon,1147471,1147620,1147472,1147621 
NW_017852933.1,BestRefSeq,exon,1146438,1146502,1146439,1146503 
NW_017852933.1,BestRefSeq,exon,1142519,1142575,1142520,1142576 
NW_017852933.1,BestRefSeq,exon,1142150,1142274,1142151,1142275 
NW_017852933.1,BestRefSeq,exon,1139530,1139627,1139531,1139628 
NW_017852933.1,BestRefSeq,exon,1136350,1136407,1136351,1136408 
NW_017852933.1,BestRefSeq,exon,1133415,1133510,1133416,1133511 
NW_017852933.1,BestRefSeq,exon,1132913,1133112,1132914,1133113 
NW_017852933.1,BestRefSeq,exon,1131059,1131139,1131060,1131140 
NW_017852933.1,BestRefSeq,exon,1128792,1128868,1128793,1128869 
NW_017852933.1,BestRefSeq,exon,1124337,1124490,1124338,1124491 
NW_017852933.1,BestRefSeq,exon,1121377,1121949,1121378,1121950 
NW_017852933.1,BestRefSeq,CDS,1151582,1151614,1151583,1151615 
NW_017852933.1,BestRefSeq,CDS,1147719,1147802,1147720,1147803 
NW_017852933.1,BestRefSeq,CDS,1147471,1147620,1147472,1147621 
NW_017852933.1,BestRefSeq,CDS,1146438,1146502,1146439,1146503 
NW_017852933.1,BestRefSeq,CDS,1142519,1142575,1142520,1142576 
NW_017852933.1,BestRefSeq,CDS,1142150,1142274,1142151,1142275 
NW_017852933.1,BestRefSeq,CDS,1139530,1139627,1139531,1139628 
NW_017852933.1,BestRefSeq,CDS,1136350,1136407,1136351,1136408 
NW_017852933.1,BestRefSeq,CDS,1133415,1133510,1133416,1133511 
NW_017852933.1,BestRefSeq,CDS,1132913,1133112,1132914,1133113 
NW_017852933.1,BestRefSeq,CDS,1131059,1131139,1131060,1131140 
NW_017852933.1,BestRefSeq,CDS,1128792,1128868,1128793,1128869 
NW_017852933.1,BestRefSeq,CDS,1124337,1124490,1124338,1124491 
NW_017852933.1,BestRefSeq,CDS,1121866,1121949,1121867,1121950 
NW_017852933.1,Curated Genomic,pseudogene,1124559,1124940,1124560,1124941 
NW_017852933.1,Curated Genomic,pseudogene,1164573,1166174,1164574,1166175 
NW_017852933.1,Curated Genomic,pseudogene,1189011,1225700,1189012,1225701 
NW_017852933.1,Curated Genomic,exon,1189011,1189176,1189012,1189177 
NW_017852933.1,Curated Genomic,exon,1189761,1189916,1189762,1189917 
NW_017852933.1,Curated Genomic,exon,1193666,1193802,1193667,1193803 
NW_017852933.1,Curated Genomic,exon,1195098,1195153,1195099,1195154 
NW_017852933.1,Curated Genomic,exon,1196432,1196645,1196433,1196646 
NW_017852933.1,Curated Genomic,exon,1199993,1200118,1199994,1200119 
NW_017852933.1,Curated Genomic,exon,1200497,1200569,1200498,1200570 
NW_017852933.1,Curated Genomic,exon,1201491,1201588,1201492,1201589 
NW_017852933.1,Curated Genomic,exon,1203323,1203495,1203324,1203496 
NW_017852933.1,Curated Genomic,exon,1205926,1206150,1205927,1206151 
NW_017852933.1,Curated Genomic,exon,1208421,1208522,1208422,1208523 
NW_017852933.1,Curated Genomic,exon,1209245,1209514,1209246,1209515 
NW_017852933.1,Curated Genomic,exon,1213005,1213135,1213006,1213136 
NW_017852933.1,Curated Genomic,exon,1213290,1213445,1213291,1213446 
NW_017852933.1,Curated Genomic,exon,1214155,1214273,1214156,1214274 
NW_017852933.1,Curated Genomic,exon,1214747,1214834,1214748,1214835 
NW_017852933.1,Curated Genomic,exon,1214924,1215025,1214925,1215026 
NW_017852933.1,Curated Genomic,exon,1215645,1215785,1215646,1215786 
NW_017852933.1,Curated Genomic,exon,1216337,1216536,1216338,1216537 
NW_017852933.1,Curated Genomic,exon,1216924,1217120,1216925,1217121 
NW_017852933.1,Curated Genomic,exon,1217289,1217453,1217290,1217454 
NW_017852933.1,Curated Genomic,exon,1218553,1218707,1218554,1218708 
NW_017852933.1,Curated Genomic,exon,1219721,1219863,1219722,1219864 
NW_017852933.1,Curated Genomic,exon,1220012,1220213,1220013,1220214 
NW_017852933.1,Curated Genomic,exon,1223086,1223195,1223087,1223196 
NW_017852933.1,Curated Genomic,exon,1224168,1224315,1224169,1224316 
NW_017852933.1,Curated Genomic,exon,1224690,1224849,1224691,1224850 
NW_017852933.1,Curated Genomic,exon,1225580,1225700,1225581,1225701 
NW_017852933.1,BestRefSeq,gene,1247281,1270192,1247282,1270193 
NW_017852933.1,BestRefSeq,mRNA,1247281,1270192,1247282,1270193 
NW_017852933.1,BestRefSeq,exon,1247281,1247467,1247282,1247468 
NW_017852933.1,BestRefSeq,exon,1247621,1247778,1247622,1247779 
NW_017852933.1,BestRefSeq,exon,1252987,1253118,1252988,1253119 
NW_017852933.1,BestRefSeq,exon,1257486,1257614,1257487,1257615 
NW_017852933.1,BestRefSeq,exon,1261233,1261332,1261234,1261333 
NW_017852933.1,BestRefSeq,exon,1261445,1261640,1261446,1261641 
NW_017852933.1,BestRefSeq,exon,1265716,1265776,1265717,1265777 
NW_017852933.1,BestRefSeq,exon,1265886,1265921,1265887,1265922 
NW_017852933.1,BestRefSeq,exon,1267282,1270192,1267283,1270193 
NW_017852933.1,BestRefSeq,CDS,1253056,1253118,1253057,1253119 
NW_017852933.1,BestRefSeq,CDS,1257486,1257614,1257487,1257615 
NW_017852933.1,BestRefSeq,CDS,1261233,1261332,1261234,1261333 
NW_017852933.1,BestRefSeq,CDS,1261445,1261640,1261446,1261641 
NW_017852933.1,BestRefSeq,CDS,1265716,1265776,1265717,1265777 
NW_017852933.1,BestRefSeq,CDS,1265886,1265921,1265887,1265922 
NW_017852933.1,BestRefSeq,CDS,1267282,1270056,1267283,1270057 
NW_017852933.1,BestRefSeq,mRNA,1247281,1270192,1247282,1270193 
NW_017852933.1,BestRefSeq,exon,1247281,1247467,1247282,1247468 
NW_017852933.1,BestRefSeq,exon,1247621,1247778,1247622,1247779 
NW_017852933.1,BestRefSeq,exon,1257486,1257614,1257487,1257615 
NW_017852933.1,BestRefSeq,exon,1261233,1261332,1261234,1261333 
NW_017852933.1,BestRefSeq,exon,1261445,1261640,1261446,1261641 
NW_017852933.1,BestRefSeq,exon,1265716,1265776,1265717,1265777 
NW_017852933.1,BestRefSeq,exon,1265886,1265921,1265887,1265922 
NW_017852933.1,BestRefSeq,exon,1267282,1270192,1267283,1270193 
NW_017852933.1,BestRefSeq,CDS,1247659,1247778,1247660,1247779 
NW_017852933.1,BestRefSeq,CDS,1257486,1257614,1257487,1257615 
NW_017852933.1,BestRefSeq,CDS,1261233,1261332,1261234,1261333 
NW_017852933.1,BestRefSeq,CDS,1261445,1261640,1261446,1261641 
NW_017852933.1,BestRefSeq,CDS,1265716,1265776,1265717,1265777 
NW_017852933.1,BestRefSeq,CDS,1265886,1265921,1265887,1265922 
NW_017852933.1,BestRefSeq,CDS,1267282,1270056,1267283,1270057 
NW_017852933.1,BestRefSeq,mRNA,1247281,1270192,1247282,1270193 
NW_017852933.1,BestRefSeq,exon,1247281,1247457,1247282,1247458 
NW_017852933.1,BestRefSeq,exon,1247621,1247778,1247622,1247779 
NW_017852933.1,BestRefSeq,exon,1253178,1253263,1253179,1253264 
NW_017852933.1,BestRefSeq,exon,1257486,1257614,1257487,1257615 
NW_017852933.1,BestRefSeq,exon,1261233,1261332,1261234,1261333 
NW_017852933.1,BestRefSeq,exon,1261445,1261640,1261446,1261641 
NW_017852933.1,BestRefSeq,exon,1265716,1265776,1265717,1265777 
NW_017852933.1,BestRefSeq,exon,1265886,1265921,1265887,1265922 
NW_017852933.1,BestRefSeq,exon,1267282,1270192,1267283,1270193 
NW_017852933.1,BestRefSeq,CDS,1247754,1247778,1247755,1247779 
NW_017852933.1,BestRefSeq,CDS,1253178,1253263,1253179,1253264 
NW_017852933.1,BestRefSeq,CDS,1257486,1257614,1257487,1257615 
NW_017852933.1,BestRefSeq,CDS,1261233,1261332,1261234,1261333 
NW_017852933.1,BestRefSeq,CDS,1261445,1261640,1261446,1261641 
NW_017852933.1,BestRefSeq,CDS,1265716,1265776,1265717,1265777 
NW_017852933.1,BestRefSeq,CDS,1265886,1265921,1265887,1265922 
NW_017852933.1,BestRefSeq,CDS,1267282,1270056,1267283,1270057 
NW_017852933.1,BestRefSeq,mRNA,1247281,1270192,1247282,1270193 
NW_017852933.1,BestRefSeq,exon,1247281,1247457,1247282,1247458 
NW_017852933.1,BestRefSeq,exon,1247621,1247778,1247622,1247779 
NW_017852933.1,BestRefSeq,exon,1257486,1257614,1257487,1257615 
NW_017852933.1,BestRefSeq,exon,1261233,1261332,1261234,1261333 
NW_017852933.1,BestRefSeq,exon,1261445,1261640,1261446,1261641 
NW_017852933.1,BestRefSeq,exon,1265716,1265776,1265717,1265777 
NW_017852933.1,BestRefSeq,exon,1265886,1265921,1265887,1265922 
NW_017852933.1,BestRefSeq,exon,1267282,1270192,1267283,1270193 
NW_017852933.1,BestRefSeq,CDS,1247659,1247778,1247660,1247779 
NW_017852933.1,BestRefSeq,CDS,1257486,1257614,1257487,1257615 
NW_017852933.1,BestRefSeq,CDS,1261233,1261332,1261234,1261333 
NW_017852933.1,BestRefSeq,CDS,1261445,1261640,1261446,1261641 
NW_017852933.1,BestRefSeq,CDS,1265716,1265776,1265717,1265777 
NW_017852933.1,BestRefSeq,CDS,1265886,1265921,1265887,1265922 
NW_017852933.1,BestRefSeq,CDS,1267282,1270056,1267283,1270057 
NW_017852933.1,BestRefSeq,mRNA,1247281,1270192,1247282,1270193 
NW_017852933.1,BestRefSeq,exon,1247281,1247378,1247282,1247379 
NW_017852933.1,BestRefSeq,exon,1247621,1247778,1247622,1247779 
NW_017852933.1,BestRefSeq,exon,1257486,1257614,1257487,1257615 
NW_017852933.1,BestRefSeq,exon,1261233,1261332,1261234,1261333 
NW_017852933.1,BestRefSeq,exon,1261445,1261640,1261446,1261641 
NW_017852933.1,BestRefSeq,exon,1265716,1265776,1265717,1265777 
NW_017852933.1,BestRefSeq,exon,1265886,1265921,1265887,1265922 
NW_017852933.1,BestRefSeq,exon,1267282,1270192,1267283,1270193 
NW_017852933.1,BestRefSeq,CDS,1247659,1247778,1247660,1247779 
NW_017852933.1,BestRefSeq,CDS,1257486,1257614,1257487,1257615 
NW_017852933.1,BestRefSeq,CDS,1261233,1261332,1261234,1261333 
NW_017852933.1,BestRefSeq,CDS,1261445,1261640,1261446,1261641 
NW_017852933.1,BestRefSeq,CDS,1265716,1265776,1265717,1265777 
NW_017852933.1,BestRefSeq,CDS,1265886,1265921,1265887,1265922 
NW_017852933.1,BestRefSeq,CDS,1267282,1270056,1267283,1270057 
NW_017852933.1,Gnomon,gene,1247617,1271145,1247618,1271146 
NW_017852933.1,Gnomon,lnc_RNA,1247617,1271145,1247618,1271146 
NW_017852933.1,Gnomon,exon,1271015,1271145,1271016,1271146 
NW_017852933.1,Gnomon,exon,1247617,1248014,1247618,1248015 
NW_017852933.1,BestRefSeq,pseudogene,1285605,1308149,1285606,1308150 
NW_017852933.1,BestRefSeq,transcript,1285605,1308149,1285606,1308150 
NW_017852933.1,BestRefSeq,exon,1285605,1285670,1285606,1285671 
NW_017852933.1,BestRefSeq,exon,1286018,1286123,1286019,1286124 
NW_017852933.1,BestRefSeq,exon,1287261,1287317,1287262,1287318 
NW_017852933.1,BestRefSeq,exon,1292168,1292257,1292169,1292258 
NW_017852933.1,BestRefSeq,exon,1292364,1292493,1292365,1292494 
NW_017852933.1,BestRefSeq,exon,1292942,1293001,1292943,1293002 
NW_017852933.1,BestRefSeq,exon,1298551,1298649,1298552,1298650 
NW_017852933.1,BestRefSeq,exon,1302052,1302144,1302053,1302145 
NW_017852933.1,BestRefSeq,exon,1303943,1304073,1303944,1304074 
NW_017852933.1,BestRefSeq,exon,1304946,1305130,1304947,1305131 
NW_017852933.1,BestRefSeq,exon,1306922,1307030,1306923,1307031 
NW_017852933.1,BestRefSeq,exon,1307667,1308149,1307668,1308150 
NW_017852933.1,Gnomon,gene,1311689,1343474,1311690,1343475 
NW_017852933.1,Gnomon,lnc_RNA,1311689,1343474,1311690,1343475 
NW_017852933.1,Gnomon,exon,1311689,1313230,1311690,1313231 
NW_017852933.1,Gnomon,exon,1337379,1337538,1337380,1337539 
NW_017852933.1,Gnomon,exon,1337823,1337945,1337824,1337946 
NW_017852933.1,Gnomon,exon,1343262,1343474,1343263,1343475 
NW_017852933.1,Gnomon,lnc_RNA,1311689,1341794,1311690,1341795 
NW_017852933.1,Gnomon,exon,1311689,1313230,1311690,1313231 
NW_017852933.1,Gnomon,exon,1337379,1337538,1337380,1337539 
NW_017852933.1,Gnomon,exon,1337823,1337945,1337824,1337946 
NW_017852933.1,Gnomon,exon,1341732,1341794,1341733,1341795 
NW_017852933.1,Gnomon,lnc_RNA,1336791,1341794,1336792,1341795 
NW_017852933.1,Gnomon,exon,1336791,1337538,1336792,1337539 
NW_017852933.1,Gnomon,exon,1337823,1337945,1337824,1337946 
NW_017852933.1,Gnomon,exon,1341732,1341794,1341733,1341795 
NW_017852933.1,BestRefSeq,gene,1344050,1440860,1344051,1440861 
NW_017852933.1,BestRefSeq,mRNA,1344050,1440860,1344051,1440861 
NW_017852933.1,BestRefSeq,exon,1440596,1440860,1440597,1440861 
NW_017852933.1,BestRefSeq,exon,1426231,1426325,1426232,1426326 
NW_017852933.1,BestRefSeq,exon,1425893,1425921,1425894,1425922 
NW_017852933.1,BestRefSeq,exon,1425770,1425800,1425771,1425801 
NW_017852933.1,BestRefSeq,exon,1425625,1425652,1425626,1425653 
NW_017852933.1,BestRefSeq,exon,1423011,1423098,1423012,1423099 
NW_017852933.1,BestRefSeq,exon,1419481,1419612,1419482,1419613 
NW_017852933.1,BestRefSeq,exon,1417194,1417429,1417195,1417430 
NW_017852933.1,BestRefSeq,exon,1413155,1413258,1413156,1413259 
NW_017852933.1,BestRefSeq,exon,1406954,1407054,1406955,1407055 
NW_017852933.1,BestRefSeq,exon,1403802,1403941,1403803,1403942 
NW_017852933.1,BestRefSeq,exon,1399538,1399661,1399539,1399662 
NW_017852933.1,BestRefSeq,exon,1394733,1394948,1394734,1394949 
NW_017852933.1,BestRefSeq,exon,1389687,1389854,1389688,1389855 
NW_017852933.1,BestRefSeq,exon,1387792,1387932,1387793,1387933 
NW_017852933.1,BestRefSeq,exon,1385648,1385706,1385649,1385707 
NW_017852933.1,BestRefSeq,exon,1385335,1385452,1385336,1385453 
NW_017852933.1,BestRefSeq,exon,1381827,1381900,1381828,1381901 
NW_017852933.1,BestRefSeq,exon,1378148,1378283,1378149,1378284 
NW_017852933.1,BestRefSeq,exon,1376375,1376565,1376376,1376566 
NW_017852933.1,BestRefSeq,exon,1373875,1373968,1373876,1373969 
NW_017852933.1,BestRefSeq,exon,1368415,1368544,1368416,1368545 
NW_017852933.1,BestRefSeq,exon,1363887,1364074,1363888,1364075 
NW_017852933.1,BestRefSeq,exon,1359759,1359914,1359760,1359915 
NW_017852933.1,BestRefSeq,exon,1352715,1352857,1352716,1352858 
NW_017852933.1,BestRefSeq,exon,1352279,1352415,1352280,1352416 
NW_017852933.1,BestRefSeq,exon,1351660,1351757,1351661,1351758 
NW_017852933.1,BestRefSeq,exon,1347502,1347697,1347503,1347698 
NW_017852933.1,BestRefSeq,exon,1344050,1344309,1344051,1344310 
NW_017852933.1,BestRefSeq,CDS,1426231,1426321,1426232,1426322 
NW_017852933.1,BestRefSeq,CDS,1425893,1425921,1425894,1425922 
NW_017852933.1,BestRefSeq,CDS,1425770,1425800,1425771,1425801 
NW_017852933.1,BestRefSeq,CDS,1425625,1425652,1425626,1425653 
NW_017852933.1,BestRefSeq,CDS,1423011,1423098,1423012,1423099 
NW_017852933.1,BestRefSeq,CDS,1419481,1419612,1419482,1419613 
NW_017852933.1,BestRefSeq,CDS,1417194,1417429,1417195,1417430 
NW_017852933.1,BestRefSeq,CDS,1413155,1413258,1413156,1413259 
NW_017852933.1,BestRefSeq,CDS,1406954,1407054,1406955,1407055 
NW_017852933.1,BestRefSeq,CDS,1403802,1403941,1403803,1403942 
NW_017852933.1,BestRefSeq,CDS,1399538,1399661,1399539,1399662 
NW_017852933.1,BestRefSeq,CDS,1394733,1394948,1394734,1394949 
NW_017852933.1,BestRefSeq,CDS,1389687,1389854,1389688,1389855 
NW_017852933.1,BestRefSeq,CDS,1387792,1387932,1387793,1387933 
NW_017852933.1,BestRefSeq,CDS,1385648,1385706,1385649,1385707 
NW_017852933.1,BestRefSeq,CDS,1385335,1385452,1385336,1385453 
NW_017852933.1,BestRefSeq,CDS,1381827,1381900,1381828,1381901 
NW_017852933.1,BestRefSeq,CDS,1378148,1378283,1378149,1378284 
NW_017852933.1,BestRefSeq,CDS,1376375,1376565,1376376,1376566 
NW_017852933.1,BestRefSeq,CDS,1373875,1373968,1373876,1373969 
NW_017852933.1,BestRefSeq,CDS,1368415,1368544,1368416,1368545 
NW_017852933.1,BestRefSeq,CDS,1363887,1364074,1363888,1364075 
NW_017852933.1,BestRefSeq,CDS,1359759,1359914,1359760,1359915 
NW_017852933.1,BestRefSeq,CDS,1352715,1352857,1352716,1352858 
NW_017852933.1,BestRefSeq,CDS,1352279,1352415,1352280,1352416 
NW_017852933.1,BestRefSeq,CDS,1351660,1351757,1351661,1351758 
NW_017852933.1,BestRefSeq,CDS,1347502,1347697,1347503,1347698 
NW_017852933.1,BestRefSeq,CDS,1344239,1344309,1344240,1344310 
NW_017852933.1,BestRefSeq,mRNA,1344050,1420407,1344051,1420408 
NW_017852933.1,BestRefSeq,exon,1420284,1420407,1420285,1420408 
NW_017852933.1,BestRefSeq,exon,1419481,1419612,1419482,1419613 
NW_017852933.1,BestRefSeq,exon,1417194,1417429,1417195,1417430 
NW_017852933.1,BestRefSeq,exon,1413155,1413258,1413156,1413259 
NW_017852933.1,BestRefSeq,exon,1406954,1407054,1406955,1407055 
NW_017852933.1,BestRefSeq,exon,1403802,1403941,1403803,1403942 
NW_017852933.1,BestRefSeq,exon,1399538,1399661,1399539,1399662 
NW_017852933.1,BestRefSeq,exon,1394733,1394948,1394734,1394949 
NW_017852933.1,BestRefSeq,exon,1389687,1389854,1389688,1389855 
NW_017852933.1,BestRefSeq,exon,1387792,1387932,1387793,1387933 
NW_017852933.1,BestRefSeq,exon,1385648,1385706,1385649,1385707 
NW_017852933.1,BestRefSeq,exon,1385335,1385452,1385336,1385453 
NW_017852933.1,BestRefSeq,exon,1381827,1381900,1381828,1381901 
NW_017852933.1,BestRefSeq,exon,1378148,1378283,1378149,1378284 
NW_017852933.1,BestRefSeq,exon,1376375,1376565,1376376,1376566 
NW_017852933.1,BestRefSeq,exon,1373875,1373968,1373876,1373969 
NW_017852933.1,BestRefSeq,exon,1368415,1368544,1368416,1368545 
NW_017852933.1,BestRefSeq,exon,1363887,1364074,1363888,1364075 
NW_017852933.1,BestRefSeq,exon,1359759,1359914,1359760,1359915 
NW_017852933.1,BestRefSeq,exon,1352715,1352857,1352716,1352858 
NW_017852933.1,BestRefSeq,exon,1352279,1352415,1352280,1352416 
NW_017852933.1,BestRefSeq,exon,1351660,1351757,1351661,1351758 
NW_017852933.1,BestRefSeq,exon,1347502,1347697,1347503,1347698 
NW_017852933.1,BestRefSeq,exon,1344050,1344309,1344051,1344310 
NW_017852933.1,BestRefSeq,CDS,1420284,1420313,1420285,1420314 
NW_017852933.1,BestRefSeq,CDS,1419481,1419612,1419482,1419613 
NW_017852933.1,BestRefSeq,CDS,1417194,1417429,1417195,1417430 
NW_017852933.1,BestRefSeq,CDS,1413155,1413258,1413156,1413259 
NW_017852933.1,BestRefSeq,CDS,1406954,1407054,1406955,1407055 
NW_017852933.1,BestRefSeq,CDS,1403802,1403941,1403803,1403942 
NW_017852933.1,BestRefSeq,CDS,1399538,1399661,1399539,1399662 
NW_017852933.1,BestRefSeq,CDS,1394733,1394948,1394734,1394949 
NW_017852933.1,BestRefSeq,CDS,1389687,1389854,1389688,1389855 
NW_017852933.1,BestRefSeq,CDS,1387792,1387932,1387793,1387933 
NW_017852933.1,BestRefSeq,CDS,1385648,1385706,1385649,1385707 
NW_017852933.1,BestRefSeq,CDS,1385335,1385452,1385336,1385453 
NW_017852933.1,BestRefSeq,CDS,1381827,1381900,1381828,1381901 
NW_017852933.1,BestRefSeq,CDS,1378148,1378283,1378149,1378284 
NW_017852933.1,BestRefSeq,CDS,1376375,1376565,1376376,1376566 
NW_017852933.1,BestRefSeq,CDS,1373875,1373968,1373876,1373969 
NW_017852933.1,BestRefSeq,CDS,1368415,1368544,1368416,1368545 
NW_017852933.1,BestRefSeq,CDS,1363887,1364074,1363888,1364075 
NW_017852933.1,BestRefSeq,CDS,1359759,1359914,1359760,1359915 
NW_017852933.1,BestRefSeq,CDS,1352715,1352857,1352716,1352858 
NW_017852933.1,BestRefSeq,CDS,1352279,1352415,1352280,1352416 
NW_017852933.1,BestRefSeq,CDS,1351660,1351757,1351661,1351758 
NW_017852933.1,BestRefSeq,CDS,1347502,1347697,1347503,1347698 
NW_017852933.1,BestRefSeq,CDS,1344239,1344309,1344240,1344310 
NW_017852933.1,BestRefSeq,mRNA,1344050,1399867,1344051,1399868 
NW_017852933.1,BestRefSeq,exon,1399793,1399867,1399794,1399868 
NW_017852933.1,BestRefSeq,exon,1399538,1399661,1399539,1399662 
NW_017852933.1,BestRefSeq,exon,1394733,1394948,1394734,1394949 
NW_017852933.1,BestRefSeq,exon,1389687,1389854,1389688,1389855 
NW_017852933.1,BestRefSeq,exon,1387792,1387932,1387793,1387933 
NW_017852933.1,BestRefSeq,exon,1385648,1385706,1385649,1385707 
NW_017852933.1,BestRefSeq,exon,1385335,1385452,1385336,1385453 
NW_017852933.1,BestRefSeq,exon,1381827,1381900,1381828,1381901 
NW_017852933.1,BestRefSeq,exon,1378148,1378283,1378149,1378284 
